CAMPO,ENERO,FEBRERO,MARZO,ABRIL,MAYO,JUNIO,JULIO,AGOSTO,SEPTIEMBRE,OCTUBRE,NOVIEMBRE,DICIEMBRE,TOTAL
ABANICO,813,823,780,787,718,711,674,594,587,685,728,624,8524
ABARCO,3550,3914,3399,3339,3654,3773,3809,3596,3204,3441,3236,3306,42221
ABEJAS,151,146,153,154,162,119,166,160,191,164,182,171,1919
ACACIA ESTE,0,0,3,5,5,4,2,3,2,2,4,2,32
ACAE SAN MIGUEL,1579,1613,1610,1577,1554,1565,1605,1594,1556,1553,1528,1433,18767
ACORDIONERO,6522,6086,6040,7106,8144,9956,10353,10547,11498,12724,14793,16423,120192
ADALIA,667,679,658,629,612,598,608,571,564,570,544,547,7247
AGAVE,0,0,0,5,2,0,0,0,0,0,0,0,7
AGUAS BLANCAS,45,121,0,11,9,70,294,302,294,302,236,221,1905
AKACIAS,3752,4492,4186,6088,4956,5447,5579,6571,6774,6732,6285,6282,67144
AKIRA,2397,2096,1756,1998,1670,1512,1492,1452,1828,1810,1737,1579,21327
ALEPE,168,168,167,167,166,166,165,159,163,176,162,160,1987
Alligator,0,0,0,0,0,0,0,0,0,0,0,79,79
ALMAGRO,109,121,121,112,118,117,114,114,176,191,229,256,1778
ALPHA,27,41,25,0,0,0,0,26,41,21,0,0,181
ALTAIR,57,57,51,51,54,41,26,51,49,52,30,55,574
ALVA SUR,0,0,29,64,79,80,79,18,0,0,0,0,349
AMBAR,1705,1685,1659,1648,1437,1558,1562,1602,1622,1445,1402,1647,18972
AMBROSÍA,34,32,33,31,40,36,33,26,22,32,49,39,407
ANDALUCIA SUR,79,95,92,94,92,89,83,63,63,50,30,45,875
ANDALUZ,0,0,0,0,28,57,129,335,298,186,299,258,1590
ANDARRIOS,204,204,200,196,201,204,195,184,177,170,165,158,2258
APAMATE,0,0,0,0,0,0,0,0,0,0,0,0,0
APIAY,4012,4376,4209,3987,3615,3811,3882,3658,3454,3719,3550,3654,45927
APIAY ESTE,477,378,508,427,377,426,425,460,442,398,403,500,5221
ARAGUATO,150,138,21,148,150,138,197,211,210,211,224,237,2035
ARAUCA,0,0,0,0,0,0,0,0,0,6,3,3,12
ARAUCO,96,92,87,84,81,75,73,73,74,74,71,70,950
ARDILLA,140,97,89,94,1517,1782,1597,1402,1278,1185,1049,660,10890
AREA TECA-COCORNA,1624,1495,1388,1401,1443,1504,1502,1506,1410,1342,1438,1377,17430
ARRAYÁN,614,624,616,603,584,564,549,530,520,499,477,464,6644
ARUCO,0,0,0,0,32,235,206,210,193,162,177,164,1379
ATARRAYA,478,476,442,437,420,411,403,391,381,364,371,343,4917
ATARRAYA OESTE,265,276,146,163,0,0,0,0,86,104,92,87,1219
AULLADOR,304,275,140,208,553,527,485,397,431,419,418,417,4574
AUSTRAL,116,120,77,87,83,113,19,48,97,87,84,66,997
AVISPA,11371,12058,12291,12571,12205,12159,12157,11830,11254,10736,10008,9306,137946
AZAFRÁN,0,0,0,685,571,0,0,0,820,708,585,535,3904
AZOR,526,516,520,465,459,445,433,407,387,371,357,356,5242
BACANO,326,544,178,1869,2687,816,4074,3147,1511,4340,3947,1817,25256
BALCÓN,969,964,1009,993,985,914,973,983,997,978,925,958,11648
BANDOLA,0,0,14,0,0,0,0,0,0,0,0,0,14
BARQUEREÑA,281,279,247,236,261,206,64,196,223,234,232,223,2682
BASTIDAS,290,248,242,263,272,285,214,132,142,95,41,43,2267
BAÚL,0,0,16,27,22,10,27,24,23,22,22,7,200
BAYONERO,202,901,220,508,245,144,874,507,678,615,518,711,6123
BEGONIA,768,760,718,688,662,639,633,593,573,548,539,527,7648
BOLÍVAR,44,46,50,49,48,47,47,47,46,45,45,45,559
BONANZA,2216,2191,2237,2207,2247,2162,2238,2169,2150,2123,2062,1904,25906
BONGA,2,8,7,7,6,8,7,7,2,7,7,6,74
BOQUETE,52,31,34,43,55,40,41,47,44,17,0,11,415
BORAL,0,0,0,0,77,142,134,233,265,270,267,275,1663
BORANDA,0,5,56,34,0,0,0,0,0,0,0,0,95
BRISAS,77,77,107,125,123,122,117,121,122,116,119,124,1350
BULLERENGUE,45,26,22,18,18,56,0,48,132,115,181,210,871
CABIONA,891,879,878,872,850,844,842,807,817,815,802,796,10093
CAIPAL,837,883,882,878,875,872,841,843,860,805,807,814,10197
CALONA,780,752,814,803,793,778,816,842,813,898,927,965,9981
CAMOA,33,32,32,32,27,1,0,0,0,0,0,0,157
CAMPO RICO,0,54,282,381,332,358,362,345,346,339,322,340,3461
CANACABARE,0,0,0,261,1338,1319,959,834,773,710,630,569,7393
Canaguay,1235,1034,1110,963,518,236,399,451,154,563,909,545,8117
CANAGUEY,1564,1590,364,1516,1432,1469,656,702,1193,1419,1495,1435,14835
CANDALAY,0,1,7,14,14,0,0,0,0,0,0,0,36
CANDELILLA,2060,2066,1940,1872,2071,1832,1514,1745,1857,1809,1751,1732,22249
CAÑO GANDUL,217,224,191,215,493,546,314,195,263,247,213,225,3343
CAÑO GARZA,0,31,114,116,67,215,243,237,192,165,190,158,1728
CAÑO GARZA ESTE,160,271,284,264,303,296,279,276,257,251,254,247,3142
CAÑO GARZA NORTE,72,222,200,215,213,225,224,205,215,227,234,214,2466
CAÑO LIMÓN,21397,20591,1472,19562,21195,21515,17798,20365,20397,20278,18690,20478,223738
CAÑO RONDÓN,3338,3302,834,4481,5109,4997,4163,4656,4567,3802,3178,2917,45344
CAÑO SUR,61,61,65,58,104,112,125,201,144,112,95,0,1138
CAÑO SUR ESTE,0,0,0,0,0,0,0,0,0,0,0,1852,1852
CAÑO YARUMAL,4033,3714,172,3455,3991,3922,2720,3487,3738,3454,3678,3773,40137
CAPACHOS,0,0,0,0,0,0,0,0,0,182,629,989,1800
CAPELLA,0,0,0,0,0,0,39,83,0,0,0,0,122
CAPURE,0,0,1,0,2,1,1,0,0,0,0,0,5
CARACARA SUR A,3150,2947,2857,2907,2999,2864,2639,3010,2916,3025,2964,3055,35333
CARACARA SUR B Y C,1986,2159,2066,1912,1934,2099,2055,2043,2051,2152,2109,2101,24667
CARAMELO,38,51,37,36,70,45,57,28,33,14,14,17,440
CARETO,306,306,282,273,267,265,259,259,265,255,231,218,3186
CARIBE,754,737,720,690,716,701,695,695,693,647,625,628,8301
CARICARE,3331,3320,718,3265,3428,3401,2972,3204,3266,3282,3192,3146,36525
CARMENTEA,448,424,391,380,366,354,343,329,316,304,293,283,4231
CARRIZALES,1002,1029,961,933,955,899,819,791,752,703,660,672,10176
CARUPANA,0,0,271,256,258,262,260,330,332,332,298,286,2885
CARUTO,426,411,398,393,377,377,368,366,354,357,350,339,4516
CASABE,12745,12535,12756,12720,12492,13127,12377,12084,11965,11751,11932,11634,148118
CASABE SUR,2301,2487,2393,2268,2187,2277,2323,2274,2125,2254,2194,2123,27206
CASTILLA,75880,76070,74167,74477,72725,71707,74532,69669,67174,70307,69506,68951,865165
CASTILLA ESTE,164,329,282,285,303,331,351,417,369,382,382,383,3978
CASTILLA NORTE,39570,38993,35958,39852,42583,44043,40178,45274,41894,43335,43245,44582,499507
CEBÚ,184,184,192,154,179,181,159,171,161,150,139,141,1995
CEIBO,1909,1779,1687,1316,1647,1863,1868,1888,2055,2053,1941,1843,21849
CENCELLA,0,0,0,0,18,0,0,0,0,0,0,0,18
CENTAURO SUR,0,0,4,58,71,75,76,66,67,70,64,120,671
CERRO GORDO,0,0,0,0,0,0,0,0,0,0,0,0,0
CHACHALACA,121,42,0,0,0,0,0,0,0,0,0,0,163
CHAPARRITO,122,133,128,129,92,0,117,283,339,377,380,373,2473
CHENCHE,60,55,54,52,51,50,50,51,50,46,47,50,616
CHICALA,49,30,0,0,0,0,0,0,0,0,0,0,79
CHICHIMENE,52798,51744,43133,51863,52274,51565,51590,50616,51860,50320,48763,50338,606864
CHICHIMENE SW,20097,21278,18057,20763,20376,20489,20570,19451,19141,19493,20006,20037,239758
CHIPIRÓN,11714,13307,3756,13126,12004,11337,10827,11565,11258,10262,9554,9013,127723
CHIRICOCA,38,722,945,954,961,962,962,964,963,960,960,815,10206
CHUIRA,236,191,147,63,74,71,118,151,139,67,33,22,1312
CHURUYACO,692,571,413,305,207,248,500,382,366,234,212,262,4392
CICUCO,728,720,724,719,718,725,723,730,714,708,693,634,8536
CIRIGÜELO,245,238,196,184,173,190,205,202,194,176,173,193,2369
COBRA,359,356,337,314,304,307,316,285,283,293,304,305,3763
COHEMBI,3191,3010,3074,3810,4378,5543,5648,4762,5168,6591,4969,6487,56631
COLÓN,121,82,84,185,271,259,227,215,215,217,214,232,2322
COLORADO,0,86,118,132,128,123,145,136,121,119,111,156,1375
CONFIANZA,0,0,82,3,459,372,0,0,0,0,0,0,916
COPA,1830,2761,2513,2502,2615,2504,2347,2248,2111,1875,2193,2171,27670
COPA A NORTE,379,361,379,371,384,406,396,397,400,393,422,413,4701
COPA A SUR,227,210,186,193,183,176,157,142,133,127,115,87,1936
COPA B,379,353,343,274,261,261,251,248,243,229,214,203,3259
COPA C,278,271,284,285,292,269,266,265,254,251,114,50,2879
COPA D,748,759,735,689,741,715,654,659,615,598,599,571,8083
CORAZÓN,43,34,31,35,28,34,35,34,31,30,31,21,387
CORAZÓN WEST,240,261,200,195,220,229,192,168,207,203,206,197,2518
CORCEL A,0,0,0,0,0,198,227,338,385,403,426,412,2389
CORCEL C,181,196,260,317,348,370,378,377,382,380,374,370,3933
CORCEL D,408,548,642,629,595,580,583,483,455,435,282,400,6040
CORCEL E,388,386,401,404,397,402,407,411,402,244,202,368,4412
COREN,2048,2025,1928,1716,1845,1796,1703,1626,1548,1464,1431,1337,20467
COROCORA,454,479,473,486,482,482,473,448,447,463,223,352,5262
CORRALES,339,326,323,142,20,237,302,316,376,285,247,405,3318
CORSUR,210,193,165,145,130,133,123,117,118,117,109,103,1663
COSTAYACO,12826,11279,12173,11328,11673,11549,10942,10382,9801,9810,9115,8793,129671
COTORRA,2,7,3,6,1,7,3,2,1,16,1,1,50
COYOTE,0,0,0,0,0,0,0,0,0,8,0,0,8
CRAVO ESTE,431,395,377,358,361,365,349,328,327,177,389,245,4102
CRISTALINA,0,76,122,125,130,128,126,107,39,0,0,39,892
CUERVA ESTE,2,0,0,0,0,0,0,0,0,0,0,0,2
CUERVA NORESTE,49,71,68,63,66,62,58,58,57,57,56,56,721
CUERVA OESTE,520,513,521,499,494,472,459,450,426,407,403,404,5568
CUERVA SUR,48,62,64,45,30,31,28,28,48,111,119,118,732
CUMPLIDOR,507,60,0,0,0,51,1287,1015,1075,925,564,1215,6699
CUPIAGUA,7703,7576,7493,7219,7438,7219,6332,6507,6429,6782,6585,6149,83432
CUPIAGUA LIRIA,3632,3673,3662,3530,3359,3620,3391,3402,3317,3403,3400,3211,41600
CUPIAGUA SUR,2529,2535,2540,2520,2344,2349,2148,2102,2109,2114,2013,2061,27364
CURITO,416,371,350,338,323,306,291,416,422,504,532,506,4775
CURUCUCÚ,0,0,0,0,0,0,0,53,1364,1417,958,719,4511
CUSIANA,5196,4907,4594,4284,4125,4096,4441,4699,4313,3713,3294,3405,51067
CUSIANA NORTE,1488,1513,1479,1546,1519,1630,1661,1621,1631,1389,1494,1497,18468
DINA CRETÁCEOS,504,506,463,401,393,426,437,460,462,436,440,425,5353
DINA NORTE,0,0,0,0,0,0,0,0,0,296,518,516,1330
DINA TERCIARIOS,4536,4574,4128,4037,4106,4113,3828,3945,3940,3628,3531,3650,48016
DOÑA MARÍA,24,28,27,8,16,28,27,25,22,3,4,4,216
DOROTEA B,2529,2428,2300,2214,2093,2016,2195,2157,2091,2050,1980,1943,25996
DOROTEA E,84,86,86,85,86,86,85,85,84,85,85,84,1021
EL DIFÍCIL,204,230,257,257,230,254,246,235,223,204,192,164,2696
ELIZITA,1413,1331,1211,1151,1085,1096,1139,1201,1222,1302,1194,1114,14459
EMBRUJO,0,4,266,128,94,63,54,11,16,13,1,0,650
ENTRERRIOS,775,715,714,797,776,746,752,733,710,691,656,612,8677
ESPADARTE,189,180,174,163,160,157,167,162,151,148,143,143,1937
ESPINO,16,15,14,12,14,13,15,13,12,13,12,12,161
ESTERO,99,99,99,99,99,98,99,99,98,83,0,71,1043
FAUNO,927,961,1042,963,964,961,913,833,950,1371,1484,0,11369
FENIX,1,2,1,2,2,2,2,2,0,0,0,0,14
FLOREÑA,7976,7994,7908,7004,7510,7394,6566,5563,6826,7806,6934,6498,85979
FLOREÑA MIRADOR,2898,3356,3338,3144,2986,2832,3236,3073,3015,3096,3012,2556,36542
GAITERO,0,0,0,0,0,0,0,0,0,1,0,0,1
GALA,1226,1177,1217,1272,1264,1121,1083,1034,935,983,993,933,13238
GALÁN,647,649,684,653,605,589,585,610,631,526,454,465,7098
GALEMBO,5,0,54,400,297,234,215,233,262,253,224,226,2403
GARZAS,123,121,123,120,121,120,120,32,0,0,0,0,880
GAVAN,1628,1555,1710,1635,1664,1605,1742,1713,1586,1540,1344,1540,19262
GIGANTE,0,0,0,0,0,0,0,0,0,1,0,40,41
GIGANTE CABALLOS,0,2,8,16,61,0,0,0,0,0,0,0,87
GIRASOL,3830,3924,3723,3908,3784,3546,3468,3336,3619,3613,3485,3494,43730
GLAUCA,0,0,0,0,0,0,0,0,1,94,65,0,160
GOLONDRINA,0,0,0,0,0,0,0,0,0,238,0,0,238
GRETA OTO,215,211,214,206,207,203,196,199,195,190,182,180,2398
GUACHARACA,237,236,229,227,229,223,217,207,204,201,199,191,2600
GUADUAS,200,200,190,177,172,170,169,167,164,163,163,158,2093
GUALA,86,0,0,0,0,0,0,0,0,0,0,0,86
GUANAPALO,0,12,103,110,105,88,117,130,124,124,130,125,1168
GUANDO,7592,7366,7346,7327,7047,6732,6730,6501,6720,6393,6670,6708,83132
GUANDO SW,2456,3286,3735,3379,2801,3083,2902,2924,2827,2639,2531,2451,35014
GUARILAQUE,1509,1405,1592,1394,1353,1436,1377,1359,1390,1378,1369,1359,16921
GUARROJO,931,949,919,918,871,860,831,810,780,741,466,715,9791
GUASAR,309,315,273,269,305,309,289,263,287,298,280,263,3460
GUATIQUIA,2835,2758,2523,2623,2623,2725,3063,2929,2572,2470,2503,2575,32199
GUAYUYACO,552,515,612,601,646,611,626,534,513,559,536,551,6856
HAMACA,1039,1209,1155,1248,1370,1394,835,1112,1132,1350,1380,1293,14517
HOATZIN,108,112,103,97,101,95,80,67,75,81,77,76,1072
HOATZIN NORTE,285,305,318,311,294,306,313,299,297,299,286,272,3585
HORMIGA,54,46,58,51,8,8,68,72,71,14,13,5,468
HURÓN,0,0,0,0,0,0,0,0,0,2428,3125,2884,8437
INFANTAS,10464,10538,10991,11430,9062,11200,11485,11514,12293,12677,13218,13542,138414
IRACA,0,0,0,0,0,50,0,0,0,0,0,0,50
JACAMAR,0,0,0,0,0,587,477,275,78,365,286,146,2214
JACANA,12474,12302,13796,14186,17483,17851,18871,19253,19847,20350,21326,20688,208427
JAZMIN,4642,4490,4447,4608,4601,4503,4473,4377,4476,4421,4414,4455,53907
JIBA UNIFICADO,207,170,0,148,149,138,119,153,151,154,108,110,1607
JILGUERO,653,627,608,684,540,490,448,389,301,282,407,414,5843
JILGUERO SUR,577,561,516,493,494,468,447,431,410,424,443,440,5704
JORCAN,26,24,23,16,18,9,17,18,18,15,15,17,216
JORDÁN,815,752,712,704,731,627,639,593,596,614,564,576,7923
JUANAMBU,392,433,384,383,400,421,427,391,386,362,390,357,4726
JUANITO,0,0,0,0,0,0,0,8,0,0,0,0,8
