CAMPO,ENERO,FEBRERO,MARZO,ABRIL,MAYO,JUNIO,JULIO,AGOSTO,SEPTIEMBRE,OCTUBRE,NOVIEMBRE,DICIEMBRE,TOTAL
JUAPE,372,386,494,479,470,456,426,340,317,294,263,224,4521
JUGLAR,141,141,140,141,142,142,142,70,0,0,1,179,1239
KANANASKIS,241,235,225,215,209,220,214,113,88,87,86,83,2016
KATMANDÚ NORTE,0,281,42,0,0,0,0,0,0,0,0,0,323
KITARO,120,90,59,54,30,8,8,1,0,0,0,0,370
KONA,393,336,268,30,0,0,0,0,0,24,0,0,1051
LA CAÑADA NORTE,1695,1653,1658,1639,1618,1561,1525,1500,1501,1486,1458,1465,18759
LA CIRA,29310,28516,28647,27819,22005,26877,28016,28255,28524,28385,29867,31052,337273
LA CRECIENTE,11,12,8,9,9,8,8,8,6,6,6,9,100
LA CRECIENTE I,2,0,0,0,0,0,0,0,0,0,0,0,2
LA FLORA,435,439,410,364,393,380,416,419,421,386,394,395,4852
LA GLORIA,476,489,533,526,536,495,463,470,504,487,622,927,6528
LA GLORIA NORTE,813,784,750,730,688,662,636,634,592,566,551,559,7965
LA HOCHA,910,1023,906,942,1000,914,950,1063,730,680,925,926,10969
LA JAGUA,54,53,50,55,49,53,54,52,55,52,54,52,633
LA PUNTA,397,424,428,472,509,507,508,497,485,495,495,499,5716
LA SALINA,1221,1221,1203,1219,1270,1281,1248,1193,1181,1178,1204,1155,14574
LABRADOR,1027,1021,950,893,884,812,791,750,761,747,721,716,10073
LAPON,0,0,0,0,0,0,4,17,0,0,0,0,21
LAS ACACIAS,0,0,0,0,0,0,0,0,0,0,0,0,0
LAS MARACAS,1721,1299,922,936,726,594,900,769,734,647,592,459,10299
LEONA B,227,271,284,161,64,63,61,60,60,58,55,53,1417
LEONA B NORTE,105,74,0,0,0,0,0,0,0,0,0,0,179
LEONA B SUR,125,118,116,113,94,87,81,81,82,81,80,80,1138
LEONA C,44,44,41,39,40,39,38,33,33,32,32,31,446
LEONO,366,371,370,350,352,294,294,289,167,163,159,262,3437
LIBERTAD NORTE,34,261,181,175,142,130,181,162,134,118,120,154,1792
LIEBRE,68,60,63,61,58,56,52,51,52,56,52,54,683
LISA,0,0,0,0,5,5,2,1,0,1,1,1,16
LISAMA,835,783,757,882,824,755,681,731,854,912,933,967,9914
LISAMA-NORTE,33,32,30,25,24,29,29,27,23,20,20,18,310
LLANITO,1763,1821,1910,2018,2005,1849,1807,1708,1645,1831,1892,1890,22139
LLANOS-58-4,2131,2038,1827,1839,1956,1807,2141,2510,2298,2316,2359,2255,25477
LOMA LARGA,553,458,418,451,437,276,409,376,236,373,491,487,4965
LORO,721,652,682,574,605,663,480,511,1422,1007,1211,1109,9637
LOS ACEITES,0,0,0,0,0,0,0,40,116,135,161,170,622
LOS ANGELES,578,615,820,726,819,753,716,795,804,620,576,650,8472
LOS HATOS,0,32,52,51,51,51,51,44,50,44,44,44,514
LOS POTROS,0,0,0,0,0,0,0,0,0,12,0,0,12
LOS TOROS,78,78,70,48,61,55,41,40,40,41,42,42,636
MACANA,111,524,209,440,505,519,422,455,397,350,454,407,4793
MAMBO,1,0,0,0,0,0,0,0,0,0,0,0,1
MAMEY,17,23,22,23,24,27,29,26,16,28,30,28,293
MANÁ,714,697,715,689,674,677,660,641,656,620,611,594,7948
MANAMO,26,18,13,8,12,10,7,6,10,8,3,2,123
MANICEÑO,0,0,7,0,0,0,0,0,0,0,0,0,7
MANSOYA,159,164,166,164,127,444,462,433,367,369,331,293,3479
MANTIS,1178,1153,1171,1135,1007,999,1006,1002,986,971,969,953,12530
MARIPOSA,0,0,0,0,259,0,0,0,0,0,942,3073,4274
MARSUPIAL,0,0,265,268,115,284,258,207,143,131,110,74,1855
MARY,265,267,262,262,257,256,253,172,150,141,175,172,2632
MATACHÍN NORTE,2219,2201,2157,2172,2132,2083,2081,2091,1981,1931,1800,1803,24651
MATACHÍN SUR,669,636,597,523,481,492,394,513,526,580,557,529,6497
MATEMARRANO,193,201,195,189,179,168,170,172,162,152,141,129,2051
MAURITÍA ESTE,32,32,34,102,76,53,19,9,7,13,0,0,377
MAURITÍA NORTE,1459,1440,1393,1453,1659,1868,1573,1919,1664,1921,1561,1596,19506
MAX,576,582,585,574,550,556,551,516,531,528,515,493,6557
MELERO,0,0,0,0,0,0,0,0,0,0,140,160,300
MIRAFLOR,85,87,88,72,88,87,84,85,86,86,61,79,988
MITO,181,180,192,186,187,203,203,179,181,180,134,0,2006
MOCHUELO,0,0,0,0,0,0,0,85,194,0,0,0,279
MONO ARAÑA,0,0,27,3,0,0,0,296,630,535,728,613,2832
MOQUETA,6069,6457,6185,5907,5424,5470,5237,4784,4467,4459,4318,4186,62963
MORICHAL,60,345,361,353,276,332,331,314,307,305,300,295,3579
MORICHE,14175,14053,13922,13587,12798,12530,12835,12554,13080,12487,12445,12390,156856
MORICHITO,61,52,31,52,54,53,33,34,52,52,48,42,564
MORROCOY,308,262,44,304,301,106,64,88,92,152,190,225,2136
NARE,272,257,253,233,262,216,194,162,232,244,222,209,2756
NASHIRA NORTE,913,882,925,742,828,772,737,759,867,985,842,868,10120
NELSON,0,0,0,0,2,4,3,2,2,1,1,1,16
NUTRIA,1357,1315,1256,1220,1173,1232,1219,1247,1240,1249,1240,1196,14944
OCELOTE,11338,11158,10790,10565,10745,10816,10839,11026,11216,11163,7315,10189,127160
ONCA,633,609,602,522,0,0,0,0,0,0,0,318,2684
OPALO,641,586,534,511,531,545,563,567,564,936,1023,935,7936
OPÓN,33,32,31,30,28,29,29,28,26,25,20,11,322
ORITO,2784,2748,2699,2601,2481,2154,2207,2490,2585,2230,2159,2535,29673
OROPÉNDOLA,150,152,139,153,193,178,174,174,176,153,144,134,1920
ORTEGA,0,98,196,188,203,216,290,434,407,363,341,293,3029
OSO PARDO,159,158,161,155,152,155,184,174,154,92,110,188,1842
PACANDE,0,10,580,474,445,421,408,415,436,503,453,424,4569
PALAGUA,5708,5571,5569,5635,5610,5656,5670,5896,5741,5822,5563,5534,67975
PALERMO,190,156,131,132,133,125,158,163,130,147,148,111,1724
PALMARITO,236,242,228,239,226,164,196,244,233,247,233,227,2715
PALOGRANDE,1266,1383,1463,1407,1413,1429,1274,1256,1173,1218,1203,1159,15644
PALOGRANDE HONDA,158,154,161,156,153,144,151,147,140,142,147,135,1788
PANTRO,27,27,27,7,0,0,0,0,0,0,0,2,90
PARAVARE,163,169,181,174,160,181,190,188,200,202,196,204,2208
PAUTO SUR,28665,29373,29207,28378,33077,29803,31083,31402,28459,29287,29144,30446,358324
PAUTO SUR RECETOR,928,915,899,817,726,868,726,680,647,672,741,733,9352
PAVAS CACHIRA,54,53,54,54,52,54,50,52,53,51,54,54,635
PAYOA,608,595,595,561,567,518,493,491,522,513,535,488,6486
PAYOA WEST,7,6,6,6,7,7,6,6,5,5,6,6,73
PEDERNALITO,6,6,9,7,4,3,3,2,1,2,3,3,49
PEGUITA,2116,2041,2281,2356,2216,2111,2178,2236,2233,2076,2124,2043,26011
PEGUITA II,522,553,792,547,382,426,577,659,727,850,866,984,7885
PEGUITA III,3307,3463,3231,2678,2910,3229,3150,2898,2641,2780,2622,2609,35518
PEGUITA SW,2073,1800,1778,1679,2098,1983,1967,1925,1850,1582,1658,1631,22024
PEÑAS BLANCAS,1437,1532,1420,1399,1391,1193,1193,1182,1190,1204,1200,1118,15459
PENDARE,792,1312,1321,1252,1236,1200,1132,1052,1001,985,972,1819,14074
PETIRROJO,256,255,235,223,244,242,222,206,214,221,213,193,2724
PETIRROJO SUR,31,45,36,30,26,24,25,28,34,34,34,32,379
PICOPLATA,0,8,7,0,29,0,22,0,0,0,0,0,66
PIJAO POTRERILLO,153,176,166,132,128,140,181,193,174,166,144,153,1906
PINTADO,2092,2118,2490,2522,2284,2099,2005,1976,1970,1901,1384,1877,24718
PIRITO,63,59,47,48,32,52,48,50,56,47,45,47,594
PISINGO,1298,821,545,1056,1046,1062,1051,1036,1004,994,993,980,11886
PLATANILLO,4026,4262,4345,4845,4792,4576,2356,5834,4022,6172,5768,6029,57027
POMPEYA,7,8,10,17,15,7,6,7,7,8,8,9,109
POTRILLO,0,0,27,48,51,58,62,68,51,69,72,76,582
PROVINCIA,3509,3231,3044,2988,2907,2999,2985,2791,2775,2694,2601,2576,35100
PULI,127,120,96,61,61,50,57,56,65,87,86,51,917
PURIFICACIÓN,130,127,124,122,121,122,118,115,116,116,516,662,2389
QUERUBÍN,39,38,139,143,82,81,79,82,83,79,79,80,1004
QUIFA,44244,46950,47356,46414,45152,45139,43982,42985,42940,42970,43581,45416,537129
QUILILI,211,208,210,141,168,273,294,293,274,121,113,244,2550
QUILLACINGA,934,898,945,891,793,767,775,764,682,991,670,693,9803
QUINDE,1018,1019,897,820,810,813,829,829,880,852,672,798,10237
RAMIRIQUI,2044,1518,1592,1489,2150,2561,2349,2303,2536,2495,2420,2350,25807
RANCHO HERMOSO,0,0,0,0,1994,1917,1998,1921,1880,1744,1767,1776,14997
RANCHO HERMOSO 4,1723,1860,1776,2014,0,0,0,0,0,0,0,0,7373
RANCHO QUEMADO,150,163,160,143,147,147,146,150,148,141,134,144,1773
REDONDO,1553,1391,171,1219,1222,1160,740,996,1122,1027,1024,1344,12969
REMACHE NORTE,521,539,533,535,498,541,551,529,497,507,482,450,6183
REMACHE SUR,277,269,239,253,244,208,236,238,234,235,135,149,2717
REX,163,148,34,141,165,142,212,251,271,317,347,409,2600
REX NE,0,0,0,0,0,0,0,0,0,0,0,9,9
RIO CEIBAS,1169,1155,1280,1200,1130,1062,1127,1040,1056,1127,1046,788,13180
RÍO OPIA,35,39,36,35,40,41,39,36,38,37,34,31,441
RÍO SALDAÑA,217,213,210,205,204,173,221,210,210,203,204,195,2465
RIO ZULIA,445,449,446,411,387,421,449,447,459,435,423,241,5013
RUBIALES,119195,118909,117572,117127,113973,113931,119515,119104,121671,121684,120770,121275,1424726
RUMBA,4558,3208,3708,4638,3572,2897,2716,2676,2468,2312,2323,1833,36909
SABANERO,686,696,669,584,0,0,0,0,0,0,0,0,2635
SAIMIRÍ,352,339,320,306,326,339,182,182,164,155,102,198,2965
SAN ANTONIO,100,209,217,192,121,130,222,233,178,182,180,124,2088
SAN FRANCISCO,5052,4813,4740,4747,4721,4675,4638,4826,4628,4278,4281,4784,56183
SAN LUIS,50,53,51,52,52,51,50,51,50,51,49,49,609
SAN ROQUE,2142,2178,2134,2113,2031,1975,1864,1884,1746,1760,1807,1687,23321
SANTA CLARA,610,473,585,616,604,633,767,656,702,753,729,702,7830
SANTIAGO,854,851,833,810,691,593,587,576,591,566,645,799,8396
SANTO DOMINGO,754,769,798,768,718,639,576,578,550,511,467,466,7594
SANTO DOMINGO NORTE,605,601,615,557,511,483,476,479,458,439,461,547,6232
SARDINAS,805,742,697,694,769,876,833,940,746,995,1043,1072,10212
SARDINATA,126,128,134,138,137,128,132,89,112,153,158,170,1605
SIRENAS,57,45,47,31,29,23,38,37,35,35,39,37,453
SUCIO,52,55,56,56,55,54,49,51,33,0,0,1,462
SUCUMBIOS,285,318,218,297,333,175,73,289,319,326,281,270,3184
SURIA,3224,3075,2682,2843,2566,2625,2598,2781,2683,2721,2522,2477,32797
SURIA SUR,1047,1170,1269,1049,1127,1193,1290,1187,1205,1210,1090,1278,14115
TANANE,47,45,45,50,50,51,47,45,37,42,66,113,638
TARO TARO,1065,1012,996,829,277,515,833,782,755,686,656,641,9047
TAYA,0,33,21,0,0,0,0,0,0,0,0,0,54
TELLO,4833,4897,4852,4770,4688,4855,4737,4538,4404,4646,4826,4578,56624
TEMPRANILLO,280,301,312,308,302,310,280,305,294,299,305,308,3604
TEMPRANILLO NORTE,215,195,197,180,167,175,178,162,193,200,193,180,2235
TENAY,497,479,505,424,344,338,432,445,442,447,435,423,5211
TERECAY,1298,1064,336,1057,1101,1104,1070,1081,803,1115,1160,1458,12647
TESORO,275,254,248,239,237,230,267,257,255,240,229,236,2967
TIBÚ,2583,2421,2557,2514,2569,2560,2502,2573,2640,2567,2364,2452,30302
TIERRA BLANCA,8,2,0,0,0,6,5,0,0,0,0,0,21
TIGANA,7467,6843,8499,8442,7952,7367,7327,7419,7042,7255,5137,7006,87756
TIGANA NORTE,2914,2877,2828,2791,2746,2679,2678,2702,2989,4712,6534,8617,45067
TIGANA SUR,5320,7454,7457,7349,7498,7831,7445,7082,6878,6670,7128,8550,86662
TIGRO,36,36,36,23,0,11,18,16,14,15,15,15,235
TIJERETO,0,0,0,0,0,30,101,86,59,60,54,54,444
TILO,548,548,498,472,451,429,421,424,561,590,556,537,6035
TILODIRÁN,1871,2404,1604,1899,2447,2237,2395,2324,2179,1797,1575,1559,24291
TISQUIRAMA,776,812,785,759,811,897,874,881,751,737,905,828,9816
TOCA,43,39,32,30,33,34,32,33,34,33,34,34,411
TOCARIA,285,342,265,280,385,431,374,370,355,345,363,384,4179
TOLDADO,0,529,283,268,399,435,518,580,602,648,712,754,5728
TONINA,16,32,0,24,18,21,14,22,23,22,19,14,225
TOQUI TOQUI,456,450,491,485,474,464,456,447,483,465,464,461,5596
TORCAZ,27,26,25,26,33,34,34,34,35,2,0,0,276
TORO SENTADO,207,247,232,221,202,176,184,195,197,183,170,180,2394
TORO SENTADO NORTE,278,283,284,283,276,289,280,283,283,281,296,276,3392
TORO SENTADO WEST,229,224,201,204,213,216,204,155,136,142,152,145,2221
TOROYACO,257,185,124,117,119,136,162,156,151,153,148,113,1821
TOTARE,35,31,44,31,27,6,0,0,0,0,0,0,174
TOY,0,0,0,0,9,0,3,15,10,0,0,0,37
TRINIDAD,797,770,729,725,781,767,760,765,730,763,731,625,8943
TUA,7970,7708,7964,8024,5293,6782,7396,6816,6832,6470,6106,5550,82911
TUCUSO,0,0,0,0,47,384,404,361,177,147,110,152,1782
TULIPÁN,586,533,483,460,407,389,380,373,361,334,315,298,4919
TURACO,0,0,0,1,1,0,0,0,0,0,0,0,2
UNDERRIVER,2621,2545,2643,2357,2352,2241,2247,2230,2310,2170,2508,2469,28693
UNUMA,278,319,279,262,241,207,184,269,242,220,232,152,2885
VALDIVIA ALMAGRO,238,227,214,245,259,259,261,260,245,238,237,235,2918
VELASQUEZ,3348,3449,3250,3182,3324,3247,3135,3179,3226,3104,3097,3170,38711
VENUS,0,0,0,35,26,0,146,285,332,91,19,243,1177
VIGIA,222,210,224,266,249,272,345,355,390,385,382,381,3681
VIGIA SUR,889,875,887,873,673,914,900,857,875,853,850,834,10280
VIKINGO,0,0,0,0,0,0,53,189,413,512,515,550,2232
VIREO,149,144,152,155,149,147,160,186,176,176,160,162,1916
VOLCANERA,93,94,93,89,75,91,83,89,89,94,95,97,1082
VONU,0,0,0,0,0,0,1025,1667,1885,1909,1829,2003,10318
YAGUARA,1871,1847,1827,1810,1809,1759,1926,2105,2061,2074,2297,2296,23682
YAGUAZO,1645,1576,1536,1514,1499,1508,1509,1461,1404,1354,998,1083,17087
YAMÚ,0,0,12,0,0,0,0,0,4,0,0,0,16
YARIGUÍ-CANTAGALLO,15370,15390,15066,15008,15169,14862,14807,14334,14068,13741,13104,13448,174367
YATAY,381,402,555,516,441,432,437,459,452,459,468,534,5536
YENAC,657,516,360,458,586,597,599,595,592,579,577,556,6672
YOPO,60,56,56,51,50,50,47,40,35,36,39,27,547
YURILLA,107,174,162,115,151,256,211,269,134,0,0,0,1579
ZOE,0,0,0,0,0,0,24,3,3,0,0,12,42
ZOPILOTE,1699,1695,1654,1556,1489,1454,1467,1473,1493,1481,1475,1444,18380
