DEPARTAMENTO,MUNICIPIO,OPERADORA,CONTRATO,CAMPO,ENERO,FEBRERO,MARZO,ABRIL,MAYO,JUNIO,JULIO,AGOSTO,SEPTIEMBRE,OCTUBRE,NOVIEMBRE,DICIEMBRE
ANTIOQUIA,PUERTO NARE,ECOPETROL S.A.,OPERACION-DIRECTA ECOPETROL,AREA TECA-COCORNA,1231,1109,1026,1036,1047,1122,1133,1164,1130,1078,1156,1099
ANTIOQUIA,PUERTO NARE,MANSAROVAR ENERGY COLOMBIA LTD,NARE ASOCIACION,NARE,272,257,253,233,262,216,194,162,232,244,222,209
ANTIOQUIA,PUERTO NARE,MANSAROVAR ENERGY COLOMBIA LTD,NARE ASOCIACION,UNDERRIVER,936,797,880,900,994,802,765,815,888,846,720,833
ANTIOQUIA,PUERTO TRIUNFO,ECOPETROL S.A.,OPERACION-DIRECTA ECOPETROL,AREA TECA-COCORNA,393,386,362,365,396,382,369,342,280,264,282,278
ANTIOQUIA,YONDO,ECOPETROL S.A.,CASABE,CASABE,12745,12535,12756,12720,12492,13127,12377,12084,11965,11751,11932,11634
ANTIOQUIA,YONDO,ECOPETROL S.A.,CASABE,CASABE SUR,2301,2487,2393,2268,2187,2277,2323,2274,2125,2254,2194,2123
ANTIOQUIA,YONDO,ECOPETROL S.A.,CASABE,PEÑAS BLANCAS,1437,1532,1420,1399,1391,1193,1193,1182,1190,1204,1200,1118
ARAUCA,ARAUCA,OCCIDENTAL DE COLOMBIA LLC,CHIPIRON,CHIPIRÓN,11376,13009,3673,12833,11878,11159,10682,11371,11045,10036,9120,8406
ARAUCA,ARAUCA,OCCIDENTAL DE COLOMBIA LLC,CHIPIRON,GALEMBO,5,0,54,400,297,234,215,233,262,253,38,226
ARAUCA,ARAUCA,OCCIDENTAL DE COLOMBIA LLC,CHIPIRON,MACANA,111,524,209,440,505,519,422,455,397,350,454,407
ARAUCA,ARAUCA,OCCIDENTAL DE COLOMBIA LLC,CRAVO NORTE,CAÑO LIMÓN,21342,20543,1472,19513,21137,21463,17795,20321,20343,20225,18639,20420
ARAUCA,ARAUCA,OCCIDENTAL DE COLOMBIA LLC,CRAVO NORTE,CAÑO YARUMAL,4033,3714,172,3455,3991,3922,2720,3487,3738,3454,3678,3773
ARAUCA,ARAUCA,OCCIDENTAL DE COLOMBIA LLC,CRAVO NORTE,TONINA,16,32,0,24,18,21,14,22,23,22,19,14
ARAUCA,ARAUQUITA,OCCIDENTAL DE COLOMBIA LLC,CHIPIRON,ARAGUATO,150,138,21,148,150,138,197,211,210,211,224,237
ARAUCA,ARAUQUITA,OCCIDENTAL DE COLOMBIA LLC,CHIPIRON,BAYONERO,202,901,220,508,245,144,874,507,678,615,518,711
ARAUCA,ARAUQUITA,OCCIDENTAL DE COLOMBIA LLC,CHIPIRON,CHIPIRÓN,338,298,83,293,126,178,145,194,213,226,434,607
ARAUCA,ARAUQUITA,OCCIDENTAL DE COLOMBIA LLC,CHIPIRON,GALEMBO,0,0,0,0,0,0,0,0,0,0,186,0
ARAUCA,ARAUQUITA,OCCIDENTAL DE COLOMBIA LLC,CHIPIRON,JIBA UNIFICADO,207,170,0,148,149,138,119,153,151,154,108,110
ARAUCA,ARAUQUITA,OCCIDENTAL DE COLOMBIA LLC,COSECHA,CANAGUEY,1564,1590,364,1516,1432,1469,656,702,1193,1419,1495,1435
ARAUCA,ARAUQUITA,OCCIDENTAL DE COLOMBIA LLC,COSECHA,GOLONDRINA,0,0,0,0,0,0,0,0,0,238,0,0
ARAUCA,ARAUQUITA,OCCIDENTAL DE COLOMBIA LLC,COSECHA,MORROCOY,308,262,44,304,301,106,64,88,92,152,190,225
ARAUCA,ARAUQUITA,OCCIDENTAL DE COLOMBIA LLC,COSECHA,REX,163,148,34,141,165,142,212,251,271,317,347,409
ARAUCA,ARAUQUITA,OCCIDENTAL DE COLOMBIA LLC,COSECHA,REX NE,0,0,0,0,0,0,0,0,0,0,0,9
ARAUCA,ARAUQUITA,OCCIDENTAL DE COLOMBIA LLC,COSECHA,TERECAY,1298,1064,336,1057,1101,1104,1070,1081,803,1115,1160,1458
ARAUCA,ARAUQUITA,OCCIDENTAL DE COLOMBIA LLC,CRAVO NORTE,CAÑO LIMÓN,55,48,0,49,58,52,3,44,54,53,51,58
ARAUCA,ARAUQUITA,OCCIDENTAL DE COLOMBIA LLC,CRAVO NORTE,REDONDO,1553,1391,171,1219,1222,1160,740,996,1122,1027,1024,1344
ARAUCA,ARAUQUITA,OCCIDENTAL DE COLOMBIA LLC,RONDON,CAÑO RONDÓN,3338,3302,834,4481,5109,4997,4163,4656,4567,3802,3178,2917
ARAUCA,ARAUQUITA,OCCIDENTAL DE COLOMBIA LLC,RONDON,CARICARE,3331,3320,718,3265,3428,3401,2972,3204,3266,3282,3192,3146
ARAUCA,SARAVENA,ECOPETROL S.A.,ARAUCA,ARAUCA,0,0,0,0,0,0,0,0,0,6,3,3
ARAUCA,TAME,PAREX RESOURCES COLOMBIA LTD. SUCURSAL,CAPACHOS,CAPACHOS,0,0,0,0,0,0,0,0,0,182,629,989
ATLANTICO,SABANALARGA,LEWIS ENERGY COLOMBIA INC,CONTRATO DE EXPLORACIÓN Y PRODUCCIÓN SINÚ SAN JACINTO NORTE 1,BULLERENGUE,45,26,22,18,18,56,0,48,132,115,181,210
BOLIVAR,CANTAGALLO,ECOPETROL S.A.,YARIGUI-CANTAGALLO,YARIGUÍ-CANTAGALLO,9683,9819,9369,9516,9780,9593,9715,9555,9568,9352,8990,8972
BOLIVAR,CICUCO,ECOPETROL S.A.,CICUCO,CICUCO,481,481,478,481,480,481,469,461,450,459,448,398
BOLIVAR,TALAIGUA NUEVO,ECOPETROL S.A.,CICUCO,BOQUETE,52,31,34,43,55,40,41,47,44,17,0,11
BOLIVAR,TALAIGUA NUEVO,ECOPETROL S.A.,CICUCO,CICUCO,247,239,246,238,238,244,254,269,264,249,245,236
CASANARE,VILLANUEVA,GEOPARK COLOMBIA S.A.S.,E&P LLANOS 34,JACAMAR,0,0,0,0,0,0,0,0,0,365,0,0
CASANARE,VILLANUEVA,GEOPARK COLOMBIA S.A.S.,E&P LLANOS 34,JACAMAR,0,0,0,0,0,0,0,0,0,0,286,146
BOYACA,CORRALES,UNION TEMPORAL OMEGA ENERGY,BUENAVISTA,CORRALES,339,326,323,142,20,237,302,316,376,285,247,405
BOYACA,PUERTO BOYACA,ECOPETROL ALTO MAGDALENA,PALAGUA,CAIPAL,837,883,882,878,875,872,841,843,860,805,807,814
BOYACA,PUERTO BOYACA,ECOPETROL ALTO MAGDALENA,PALAGUA,PALAGUA,5708,5571,5569,5635,5610,5656,5670,5896,5741,5822,5563,5534
BOYACA,PUERTO BOYACA,MANSAROVAR ENERGY COLOMBIA LTD,GUAGUAQUI TERAN,VELASQUEZ,3348,3449,3250,3182,3324,3247,3135,3179,3226,3104,3097,3170
BOYACA,PUERTO BOYACA,MANSAROVAR ENERGY COLOMBIA LTD,NARE ASOCIACION,ABARCO,3550,3914,3399,3339,3654,3773,3809,3596,3204,3441,3236,3306
BOYACA,PUERTO BOYACA,MANSAROVAR ENERGY COLOMBIA LTD,NARE ASOCIACION,GIRASOL,3830,3924,3723,3908,3784,3546,3468,3336,3619,3613,3485,3494
BOYACA,PUERTO BOYACA,MANSAROVAR ENERGY COLOMBIA LTD,NARE ASOCIACION,JAZMIN,4642,4490,4447,4608,4601,4503,4473,4377,4476,4421,4414,4455
BOYACA,PUERTO BOYACA,MANSAROVAR ENERGY COLOMBIA LTD,NARE ASOCIACION,MORICHE,14175,14053,13922,13587,12798,12530,12835,12554,13080,12487,12445,12390
BOYACA,PUERTO BOYACA,MANSAROVAR ENERGY COLOMBIA LTD,NARE ASOCIACION,UNDERRIVER,1685,1748,1763,1457,1358,1439,1482,1415,1422,1324,1788,1636
BOYACA,PUERTO BOYACA,PAREX RESOURCES COLOMBIA LTD. SUCURSAL,VMM-11,GLAUCA,0,0,0,0,0,0,0,0,1,94,65,0
BOYACA,TOPAGA,UNION TEMPORAL OMEGA ENERGY,BUENAVISTA,BOLÍVAR,44,46,50,49,48,47,47,47,46,45,45,45
CASANARE,AGUAZUL,CEPSA COLOMBIA S.A. - CEPCOLSA,E&P LLANOS 22,RAMIRIQUI,2044,1518,1592,1489,2150,2561,2349,2303,2536,2495,2420,2350
CASANARE,AGUAZUL,ECOPETROL LLANOS,CUSIANA NORTE,CUSIANA NORTE,1488,1513,1479,1546,1519,0,0,0,0,0,0,0
CASANARE,AGUAZUL,ECOPETROL LLANOS,ECOP-SDLA-OP-DIRECTA,CUPIAGUA,7703,7576,7493,7219,7438,0,0,0,0,0,0,0
CASANARE,AGUAZUL,ECOPETROL LLANOS,ECOP-SDLA-OP-DIRECTA,CUPIAGUA SUR,2529,2535,2540,2520,2344,0,0,0,0,0,0,0
CASANARE,AGUAZUL,ECOPETROL S.A.,CUSIANA NORTE,CUSIANA NORTE,0,0,0,0,0,1630,1661,1621,1631,1389,1494,1497
CASANARE,AGUAZUL,ECOPETROL S.A.,ECOP-SDLA-OP-DIRECTA,CUPIAGUA,0,0,0,0,0,7219,6332,6507,6429,6782,6585,6149
CASANARE,AGUAZUL,ECOPETROL S.A.,ECOP-SDLA-OP-DIRECTA,CUPIAGUA SUR,0,0,0,0,0,2349,2148,2102,2109,2114,2013,2061
CASANARE,AGUAZUL,ECOPETROL S.A.,RECETOR EQUION,CUPIAGUA LIRIA,0,0,0,0,0,3620,0,3402,3317,3403,3400,3211
CASANARE,AGUAZUL,EQUION ENERGÍA LIMITED,RECETOR EQUION,CUPIAGUA LIRIA,3632,3673,3662,3530,3359,0,3391,0,0,0,0,0
CASANARE,AGUAZUL,PAREX RESOURCES COLOMBIA LTD. SUCURSAL,E&P LLANOS 26,RUMBA,4558,3208,3708,4638,3572,2897,2716,2676,2468,2312,2323,1833
CASANARE,AGUAZUL,PERENCO COLOMBIA LIMITED,CASANARE,LA GLORIA,209,206,216,215,213,202,185,187,195,177,302,633
CASANARE,MANI,CEPSA COLOMBIA S.A. - CEPCOLSA,PUNTERO,ONCA,633,609,602,522,0,0,0,0,0,0,0,318
CASANARE,MANI,COLOMBIA ENERGY DEVELOPMENT CO.,ALCARAVAN,ESTERO,99,99,99,99,99,98,99,99,98,83,0,71
CASANARE,MANI,COLOMBIA ENERGY DEVELOPMENT CO.,LOS HATOS,LOS HATOS,0,32,52,51,51,51,51,44,50,44,44,44
CASANARE,MANI,DCX S.A.S.,MORICHITO,MORICHITO,61,52,31,52,54,53,33,34,52,52,48,42
CASANARE,MANI,ECOPETROL D. SUR,LA PUNTA - CDND/I,LA PUNTA,397,424,428,472,509,0,0,0,0,0,0,0
CASANARE,MANI,ECOPETROL S.A.,LA PUNTA - CDND/I,LA PUNTA,0,0,0,0,0,507,508,497,485,495,495,499
CASANARE,MANI,ECOPETROL S.A.,UPIA-ECOPETROL,SANTIAGO,854,851,833,810,691,593,587,576,591,566,645,799
CASANARE,MANI,EMERALD ENERGY PLC SUCURSAL COLOMBIA,CAMPO RICO,CAMPO RICO,0,54,282,381,332,358,362,345,346,339,322,340
CASANARE,MANI,EMERALD ENERGY PLC SUCURSAL COLOMBIA,CAMPO RICO,CENTAURO SUR,0,0,4,58,71,75,76,66,67,70,64,120
CASANARE,MANI,PERENCO COLOMBIA LIMITED,CASANARE,LA GLORIA,267,283,317,311,323,293,278,283,309,310,320,294
CASANARE,MANI,PETROLEOS SUD AMERICANOS SUCURSAL COLOMBIA,ENTRERRIOS,ENTRERRIOS,775,715,714,797,776,746,752,733,710,691,656,612
CASANARE,MANI,PETROMINERALES COLOMBIA LTD SUCURSAL COLOMBIA,CASIMENA,MANTIS,1178,1153,1171,1135,1007,999,1006,1002,986,971,969,953
CASANARE,MANI,PETROMINERALES COLOMBIA LTD SUCURSAL COLOMBIA,CASIMENA,PISINGO,1298,821,545,1056,1046,1062,1051,1036,1004,994,993,980
CASANARE,MANI,PETROMINERALES COLOMBIA LTD SUCURSAL COLOMBIA,CASIMENA,YENAC,657,516,360,458,586,597,599,595,592,579,577,556
CASANARE,MANI,VERANO ENERGY (BARBADOS) LIMITED,E&P LLANOS 32,BANDOLA,0,0,14,0,0,0,0,0,0,0,0,0
CASANARE,MANI,VERANO ENERGY (BARBADOS) LIMITED,E&P LLANOS 32,MANICEÑO,0,0,7,0,0,0,0,0,0,0,0,0
CASANARE,MONTERREY,PETROMINERALES COLOMBIA LTD SUCURSAL COLOMBIA,Canaguaro E&P-016 del 2006,Canaguay,894,825,722,598,309,76,25,179,154,429,450,231
CASANARE,MUNICIPIO NN CASANARE,EQUION ENERGÍA LIMITED,NISCOTA,HURÓN,0,0,0,0,0,0,0,0,0,2428,3125,2884
CASANARE,MUNICIPIO NN CASANARE,NEW GRANADA ENERGY CORPORATION SUCURSAL COLOMBIA,DOROTEA,DOROTEA E,84,86,86,85,86,86,85,85,84,85,85,84
CASANARE,NUNCHIA,PERENCO COLOMBIA LIMITED,CASANARE,TIERRA BLANCA,8,2,0,0,0,6,5,0,0,0,0,0
CASANARE,OROCUE,CANACOL ENERGY COLOMBIA S.A.,RANCHO HERMOSO ACUERDO PART CASANARE,RANCHO HERMOSO,0,0,0,0,1347,1318,1291,1251,1238,1222,1319,1328
CASANARE,OROCUE,CANACOL ENERGY COLOMBIA S.A.,RANCHO HERMOSO ACUERDO PART CASANARE-CANACOL,RANCHO HERMOSO 4,1049,1198,1132,1364,0,0,0,0,0,0,0,0
CASANARE,OROCUE,CNE OIL & GAS S.A.S,E&P LLANOS 23,LABRADOR,1027,1021,950,893,884,812,791,750,761,747,721,716
CASANARE,OROCUE,COLOMBIA ENERGY DEVELOPMENT CO.,ALCARAVAN,CANACABARE,0,0,0,261,1338,1319,959,834,773,710,630,569
CASANARE,OROCUE,EMERALD ENERGY PLC SUCURSAL COLOMBIA,CAMPO RICO,VIGIA SUR,889,875,887,873,673,914,900,857,875,853,850,834
CASANARE,OROCUE,GRUPO C&C ENERGIA (BARBADOS) SUCURSAL COLOMBIA,CACHICAMO-026-22008,ANDARRIOS,204,204,200,196,201,204,195,184,177,170,165,158
CASANARE,OROCUE,GRUPO C&C ENERGIA (BARBADOS) SUCURSAL COLOMBIA,CACHICAMO-026-22008,CIRIGÜELO,245,238,196,184,173,190,205,202,194,176,173,193
CASANARE,OROCUE,GRUPO C&C ENERGIA (BARBADOS) SUCURSAL COLOMBIA,CACHICAMO-026-22008,GRETA OTO,215,211,214,206,207,203,196,199,195,190,182,180
CASANARE,OROCUE,GRUPO C&C ENERGIA (BARBADOS) SUCURSAL COLOMBIA,CACHICAMO-026-22008,GUACHARACA,237,236,229,227,229,223,217,207,204,201,199,191
CASANARE,OROCUE,GRUPO C&C ENERGIA (BARBADOS) SUCURSAL COLOMBIA,CACHICAMO-026-22008,HOATZIN,108,112,103,97,101,95,80,67,75,81,77,76
CASANARE,OROCUE,GRUPO C&C ENERGIA (BARBADOS) SUCURSAL COLOMBIA,CACHICAMO-026-22008,HOATZIN NORTE,285,305,318,311,294,306,313,299,297,299,286,272
CASANARE,OROCUE,GRUPO C&C ENERGIA (BARBADOS) SUCURSAL COLOMBIA,CRAVOVIEJO,BASTIDAS,290,248,242,263,272,285,214,132,142,95,41,43
CASANARE,OROCUE,GRUPO C&C ENERGIA (BARBADOS) SUCURSAL COLOMBIA,CRAVOVIEJO,CARRIZALES,1002,1029,961,933,955,899,819,791,752,703,660,672
CASANARE,OROCUE,GRUPO C&C ENERGIA (BARBADOS) SUCURSAL COLOMBIA,CRAVOVIEJO,MATEMARRANO,193,201,195,189,179,168,170,172,162,152,141,129
CASANARE,OROCUE,GRUPO C&C ENERGIA (BARBADOS) SUCURSAL COLOMBIA,CRAVOVIEJO,SAIMIRÍ,352,339,320,306,326,339,182,182,164,155,102,198
CASANARE,OROCUE,GRUPO C&C ENERGIA (BARBADOS) SUCURSAL COLOMBIA,CRAVOVIEJO,ZOPILOTE,1699,1695,1654,1556,1489,1454,1467,1473,1493,1481,1475,1444
CASANARE,OROCUE,INTEROIL COLOMBIA EXPLORATION AND PRODUCTION,ALTAIR,ALTAIR,57,57,51,51,54,41,26,51,49,52,30,55
CASANARE,OROCUE,INTEROIL COLOMBIA EXPLORATION AND PRODUCTION,ALTAIR,TURACO,0,0,0,1,1,0,0,0,0,0,0,0
CASANARE,OROCUE,INTEROIL COLOMBIA EXPLORATION AND PRODUCTION,LLA 47,VIKINGO,0,0,0,0,0,0,53,189,413,512,515,550
CASANARE,OROCUE,LAS QUINCHAS RESOURCE CORP.,E & P MORICHE,MAURITÍA ESTE,32,32,34,102,76,53,19,9,7,13,0,0
CASANARE,OROCUE,LAS QUINCHAS RESOURCE CORP.,E & P MORICHE,MAURITÍA NORTE,1459,1440,1393,1453,1659,1868,1573,1919,1664,1921,1561,1596
CASANARE,OROCUE,OIRU CORPORATION,NASHIRA,ALEPE,168,168,167,167,166,0,0,0,0,0,0,0
CASANARE,OROCUE,OIRU CORPORATION,NASHIRA,ALVA SUR,0,0,29,64,79,0,0,0,0,0,0,0
CASANARE,OROCUE,OIRU CORPORATION,NASHIRA,NASHIRA NORTE,913,882,925,742,828,0,0,0,0,0,0,0
CASANARE,OROCUE,PERENCO COLOMBIA LIMITED,ESTERO,GUANAPALO,0,12,103,110,105,88,117,130,124,124,130,125
CASANARE,OROCUE,PERENCO COLOMBIA LIMITED,GARCERO,CANDALAY,0,1,7,14,14,0,0,0,0,0,0,0
CASANARE,OROCUE,PERENCO COLOMBIA LIMITED,GARCERO,GUASAR,309,315,273,269,305,309,289,263,287,298,280,263
CASANARE,OROCUE,PERENCO COLOMBIA LIMITED,GARCERO,JORCAN,26,24,23,16,18,9,17,18,18,15,15,17
CASANARE,OROCUE,PERENCO COLOMBIA LIMITED,GARCERO,JORDÁN,815,752,712,704,731,627,639,593,596,614,564,576
CASANARE,OROCUE,PERENCO COLOMBIA LIMITED,GARCERO,PARAVARE,163,169,181,174,160,181,190,188,200,202,196,204
CASANARE,OROCUE,PERENCO COLOMBIA LIMITED,GARCERO,PIRITO,63,59,47,48,32,52,48,50,56,47,45,47
CASANARE,OROCUE,PERENCO COLOMBIA LIMITED,GARCERO,SARDINAS,805,742,697,694,769,876,833,940,746,995,1043,1072
CASANARE,OROCUE,PERENCO COLOMBIA LIMITED,OROCUE,GUARILAQUE,1509,1405,1592,1394,1353,1436,1377,1359,1390,1378,1369,1359
CASANARE,OROCUE,PERENCO COLOMBIA LIMITED,OROPENDOLA PERENCO,OROPÉNDOLA,150,152,139,153,193,178,174,174,176,153,144,134
CASANARE,OROCUE,PERENCO COLOMBIA LIMITED,OROPENDOLA PERENCO,VIREO,149,144,152,155,149,147,160,186,176,176,160,162
CASANARE,OROCUE,PETROMINERALES COLOMBIA LTD SUCURSAL COLOMBIA,CASANARE ESTE,CURITO,233,208,196,189,181,171,162,233,236,282,298,283
CASANARE,OROCUE,PETROMINERALES COLOMBIA LTD SUCURSAL COLOMBIA,MAPACHE,TUCUSO,0,0,0,0,47,384,404,361,177,147,110,152
CASANARE,OROCUE,SOGOMI ENERGY S.A.,NASHIRA,ALEPE,0,0,0,0,0,166,165,159,163,176,162,160
CASANARE,OROCUE,SOGOMI ENERGY S.A.,NASHIRA,ALVA SUR,0,0,0,0,0,80,79,18,0,0,0,0
CASANARE,OROCUE,SOGOMI ENERGY S.A.,NASHIRA,NASHIRA NORTE,0,0,0,0,0,772,737,759,867,985,842,868
CASANARE,OROCUE,VETRA EXPLORACION Y PRODUCCION COLOMBIA S.A.S.,CDNDI LA PUNTA,JUAPE,0,0,0,0,0,456,426,340,317,294,263,224
CASANARE,OROCUE,VETRA EXPLORACION Y PRODUCCION COLOMBIA S.A.S.,CDNDI LA PUNTA,SANTO DOMINGO,754,769,798,768,718,639,576,578,550,511,467,466
CASANARE,OROCUE,VETRA EXPLORACION Y PRODUCCION COLOMBIA S.A.S.,CDNDI LA PUNTA,SANTO DOMINGO NORTE,605,601,615,557,511,483,476,479,458,439,461,547
CASANARE,OROCUE,VETRA EXPLORACION Y PRODUCCION COLOMBIA S.A.S.,LA PUNTA - CDND/I - VETRA,JUAPE,372,386,494,479,470,0,0,0,0,0,0,0
CASANARE,PAZ DE ARIPORO,GEOPARK COLOMBIA S.A.S.,YAMU,YAMÚ,0,0,12,0,0,0,0,0,4,0,0,0
CASANARE,PAZ DE ARIPORO,GEOPARK COLOMBIA S.A.S.,LA CUERVA,CUERVA ESTE,2,0,0,0,0,0,0,0,0,0,0,0
CASANARE,PAZ DE ARIPORO,GEOPARK COLOMBIA S.A.S.,LA CUERVA,CUERVA NORESTE,49,71,68,63,66,62,58,58,57,57,56,56
CASANARE,PAZ DE ARIPORO,GEOPARK COLOMBIA S.A.S.,LA CUERVA,CUERVA OESTE,520,513,521,499,494,472,459,450,426,407,403,404
