DEPARTAMENTO,MUNICIPIO,OPERADORA,CONTRATO,CAMPO,ENERO,FEBRERO,MARZO,ABRIL,MAYO,JUNIO,JULIO,AGOSTO,SEPTIEMBRE,OCTUBRE,NOVIEMBRE,DICIEMBRE
CASANARE,PAZ DE ARIPORO,GEOPARK COLOMBIA S.A.S.,LA CUERVA,CUERVA SUR,48,62,64,45,30,31,28,28,48,111,119,118
CASANARE,PAZ DE ARIPORO,NEW GRANADA ENERGY CORPORATION SUCURSAL COLOMBIA,DOROTEA,DOROTEA B,2529,2428,2300,2214,2093,2016,2195,2157,2091,2050,1980,1943
CASANARE,PAZ DE ARIPORO,NEW GRANADA ENERGY CORPORATION SUCURSAL COLOMBIA,LEONA,LEONA B,227,271,284,161,64,63,61,60,60,58,55,53
CASANARE,PAZ DE ARIPORO,NEW GRANADA ENERGY CORPORATION SUCURSAL COLOMBIA,LEONA,LEONA B NORTE,105,74,0,0,0,0,0,0,0,0,0,0
CASANARE,PAZ DE ARIPORO,NEW GRANADA ENERGY CORPORATION SUCURSAL COLOMBIA,LEONA,LEONA B SUR,125,118,116,113,94,87,81,81,82,81,80,80
CASANARE,PAZ DE ARIPORO,NEW GRANADA ENERGY CORPORATION SUCURSAL COLOMBIA,LEONA,LEONA C,44,44,41,39,40,39,38,33,33,32,32,31
CASANARE,PAZ DE ARIPORO,PACIFIC STRATUS ENERGY COLOMBIA CORP,E&E ARRENDAJO,AZOR,526,516,520,465,459,445,433,407,387,371,357,356
CASANARE,PAZ DE ARIPORO,PACIFIC STRATUS ENERGY COLOMBIA CORP,E&E ARRENDAJO,YAGUAZO,1645,1576,1536,1514,1499,1508,1509,1461,1404,1354,998,1083
CASANARE,PAZ DE ARIPORO,PAREX RESOURCES COLOMBIA LTD. SUCURSAL,E&P LLANOS 40,BEGONIA,768,760,718,688,662,639,633,593,573,548,539,527
CASANARE,PAZ DE ARIPORO,PERENCO COLOMBIA LIMITED,CASANARE,CAÑO GARZA,0,31,114,116,67,215,243,237,192,165,190,158
CASANARE,PAZ DE ARIPORO,PERENCO COLOMBIA LIMITED,CASANARE,CAÑO GARZA ESTE,160,271,284,264,303,296,279,276,257,251,254,247
CASANARE,PAZ DE ARIPORO,PERENCO COLOMBIA LIMITED,CASANARE,CAÑO GARZA NORTE,72,222,200,215,213,225,224,205,215,227,234,214
CASANARE,PAZ DE ARIPORO,PERENCO COLOMBIA LIMITED,ESTERO,ABEJAS,151,146,153,154,162,119,166,160,191,164,182,171
CASANARE,PAZ DE ARIPORO,PERENCO COLOMBIA LIMITED,ESTERO,CHAPARRITO,122,133,128,129,92,0,117,283,339,377,380,373
CASANARE,PAZ DE ARIPORO,TABASCO OIL COMPANY LLC,JAGUEYES,ANDALUZ,0,0,0,0,28,57,129,335,298,186,299,258
CASANARE,PENDIENTE CERTIFICADO IGAC,ECOPETROL S.A.,RECETOR EQUION,PAUTO SUR RECETOR,0,0,0,0,0,868,0,0,0,0,0,0
CASANARE,PENDIENTE CERTIFICADO IGAC,EQUION ENERGÍA LIMITED,RECETOR EQUION,PAUTO SUR RECETOR,0,0,0,0,726,0,726,0,0,0,0,0
CASANARE,PENDIENTE CERTIFICADO IGAC,GEOPARK COLOMBIA S.A.S.,E&P LLANOS 34,CHACHALACA,0,0,0,0,0,0,0,0,0,0,0,0
CASANARE,PENDIENTE CERTIFICADO IGAC,GEOPARK COLOMBIA S.A.S.,E&P LLANOS 34,CHIRICOCA,38,722,945,954,961,962,962,964,963,960,0,0
CASANARE,PENDIENTE CERTIFICADO IGAC,GEOPARK COLOMBIA S.A.S.,E&P LLANOS 34,JACANA,0,0,0,0,17483,17851,18871,19253,19847,20350,0,0
CASANARE,PENDIENTE CERTIFICADO IGAC,GEOPARK COLOMBIA S.A.S.,E&P LLANOS 34,CHIRICOCA,0,0,0,0,0,0,0,0,0,0,960,815
CASANARE,PENDIENTE CERTIFICADO IGAC,GEOPARK COLOMBIA S.A.S.,E&P LLANOS 34,JACANA,0,0,0,0,0,0,0,0,0,0,21326,20688
CASANARE,PORE,GEOPARK COLOMBIA S.A.S.,YAMU,CARUPANA,0,0,271,256,258,262,260,330,332,332,298,286
CASANARE,PORE,GEOPARK COLOMBIA S.A.S.,YAMU,POTRILLO,0,0,27,48,51,58,62,68,51,69,72,76
CASANARE,PORE,PAREX RESOURCES COLOMBIA LTD. SUCURSAL,E&P Llanos 16 Contrato # 45,KONA,393,336,268,30,0,0,0,0,0,24,0,0
CASANARE,SAN LUIS DE PALENQUE,CNE OIL & GAS S.A.S,E&P LLANOS 23,LEONO,366,371,370,350,352,294,294,289,167,163,159,262
CASANARE,SAN LUIS DE PALENQUE,CNE OIL & GAS S.A.S,E&P LLANOS 23,PANTRO,27,27,27,7,0,0,0,0,0,0,0,2
CASANARE,SAN LUIS DE PALENQUE,CNE OIL & GAS S.A.S,E&P LLANOS 23,TIGRO,36,36,36,23,0,11,18,16,14,15,15,15
CASANARE,SAN LUIS DE PALENQUE,PACIFIC STRATUS ENERGY COLOMBIA CORP,E&E CUBIRO,ARAUCO,96,92,87,84,81,75,73,73,74,74,71,70
CASANARE,SAN LUIS DE PALENQUE,PACIFIC STRATUS ENERGY COLOMBIA CORP,E&E CUBIRO,CARETO,306,306,282,273,267,265,259,259,265,255,231,218
CASANARE,SAN LUIS DE PALENQUE,PACIFIC STRATUS ENERGY COLOMBIA CORP,E&E CUBIRO,COPA,1830,2761,2513,2502,2615,2504,2347,2248,2111,1875,2193,2171
CASANARE,SAN LUIS DE PALENQUE,PACIFIC STRATUS ENERGY COLOMBIA CORP,E&E CUBIRO,COPA A NORTE,379,361,379,371,384,406,396,397,400,393,422,413
CASANARE,SAN LUIS DE PALENQUE,PACIFIC STRATUS ENERGY COLOMBIA CORP,E&E CUBIRO,COPA A SUR,227,210,186,193,183,176,157,142,133,127,115,87
CASANARE,SAN LUIS DE PALENQUE,PACIFIC STRATUS ENERGY COLOMBIA CORP,E&E CUBIRO,COPA B,379,353,343,274,261,261,251,248,243,229,214,203
CASANARE,SAN LUIS DE PALENQUE,PACIFIC STRATUS ENERGY COLOMBIA CORP,E&E CUBIRO,COPA C,278,271,284,285,292,269,266,265,254,251,114,50
CASANARE,SAN LUIS DE PALENQUE,PACIFIC STRATUS ENERGY COLOMBIA CORP,E&E CUBIRO,COPA D,748,759,735,689,741,715,654,659,615,598,599,571
CASANARE,SAN LUIS DE PALENQUE,PACIFIC STRATUS ENERGY COLOMBIA CORP,E&E CUBIRO,PETIRROJO,0,0,0,0,244,0,0,0,0,0,0,0
CASANARE,SAN LUIS DE PALENQUE,PACIFIC STRATUS ENERGY COLOMBIA CORP,E&E CUBIRO,PETIRROJO SUR,31,45,36,30,26,24,25,28,34,34,34,32
CASANARE,SAN LUIS DE PALENQUE,PACIFIC STRATUS ENERGY COLOMBIA CORP,E&E CUBIRO,TIJERETO,0,0,0,0,0,30,101,86,59,60,54,54
CASANARE,SAN LUIS DE PALENQUE,PAREX RESOURCES COLOMBIA LTD. SUCURSAL,E&P LLANOS 30,ADALIA,667,679,658,629,612,598,608,571,564,570,544,547
CASANARE,SAN LUIS DE PALENQUE,PAREX RESOURCES COLOMBIA LTD. SUCURSAL,E&P LOS OCARROS PAREX,LAS MARACAS,1721,1299,922,936,726,594,900,769,734,647,592,459
CASANARE,SAN LUIS DE PALENQUE,PERENCO COLOMBIA LIMITED,CASANARE,BARQUEREÑA,281,279,247,236,261,206,64,196,223,234,232,223
CASANARE,SAN LUIS DE PALENQUE,PERENCO COLOMBIA LIMITED,CASANARE,CRAVO ESTE,431,395,377,358,361,365,349,328,327,177,389,245
CASANARE,SAN LUIS DE PALENQUE,PERENCO COLOMBIA LIMITED,CASANARE,LA FLORA,435,439,410,364,393,380,416,419,421,386,394,395
CASANARE,SAN LUIS DE PALENQUE,PERENCO COLOMBIA LIMITED,COROCORA,CAÑO GANDUL,217,224,191,215,493,546,314,195,263,247,213,225
CASANARE,SAN LUIS DE PALENQUE,PERENCO COLOMBIA LIMITED,COROCORA,REMACHE NORTE,521,539,533,535,498,541,551,529,497,507,482,450
CASANARE,SAN LUIS DE PALENQUE,PERENCO COLOMBIA LIMITED,COROCORA,REMACHE SUR,277,269,239,253,244,208,236,238,234,235,135,149
CASANARE,SAN LUIS DE PALENQUE,PETROMINERALES COLOMBIA LTD SUCURSAL COLOMBIA,CASANARE ESTE,CURITO,183,163,154,149,142,135,129,183,186,222,234,223
CASANARE,TAURAMENA,CEPSA COLOMBIA S.A. - CEPCOLSA,GARIBAY,JILGUERO,653,627,608,684,540,490,448,389,301,282,407,414
CASANARE,TAURAMENA,CEPSA COLOMBIA S.A. - CEPCOLSA,GARIBAY,MELERO,0,0,0,0,0,0,0,0,0,0,140,160
CASANARE,TAURAMENA,CEPSA COLOMBIA S.A. - CEPCOLSA,TIPLE,JILGUERO SUR,577,561,516,493,494,468,447,431,410,424,443,440
CASANARE,TAURAMENA,ECOPETROL LLANOS,RIO CHITAMENA,CUSIANA,3051,2680,2603,2343,2203,0,0,0,0,0,0,0
CASANARE,TAURAMENA,ECOPETROL LLANOS,TAURAMENA,CUSIANA,2145,2227,1991,1941,1922,0,0,0,0,0,0,0
CASANARE,TAURAMENA,ECOPETROL S.A.,RIO CHITAMENA,CUSIANA,0,0,0,0,0,2098,2125,2846,1823,1461,1249,1414
CASANARE,TAURAMENA,ECOPETROL S.A.,TAURAMENA,CUSIANA,0,0,0,0,0,1998,2316,1853,2490,2252,2045,1991
CASANARE,TAURAMENA,GEOPARK COLOMBIA S.A.S.,E&P LLANOS 34,ARUCO,0,0,0,0,32,235,206,210,193,162,0,0
CASANARE,TAURAMENA,GEOPARK COLOMBIA S.A.S.,E&P LLANOS 34,CHACHALACA,121,42,0,0,0,0,0,0,0,0,0,0
CASANARE,TAURAMENA,GEOPARK COLOMBIA S.A.S.,E&P LLANOS 34,MAX,576,582,585,574,550,556,551,516,531,528,0,0
CASANARE,TAURAMENA,GEOPARK COLOMBIA S.A.S.,E&P LLANOS 34,TARO TARO,1065,1012,996,829,277,515,833,782,755,686,0,0
CASANARE,TAURAMENA,GEOPARK COLOMBIA S.A.S.,E&P LLANOS 34,TIGANA,7467,6843,8499,8442,7952,7367,7327,7419,7042,7255,0,0
CASANARE,TAURAMENA,GEOPARK COLOMBIA S.A.S.,E&P LLANOS 34,TIGANA NORTE,2914,2877,2828,2791,2746,2679,2678,2702,2989,4712,0,0
CASANARE,TAURAMENA,GEOPARK COLOMBIA S.A.S.,E&P LLANOS 34,TIGANA SUR,5320,7454,7457,7349,7498,7831,7445,7082,6878,6670,0,0
CASANARE,TAURAMENA,GEOPARK COLOMBIA S.A.S.,E&P LLANOS 34,TILO,548,548,498,472,451,429,421,424,561,590,0,0
CASANARE,TAURAMENA,GEOPARK COLOMBIA S.A.S.,E&P LLANOS 34,TUA,7970,7708,7964,8024,5293,6782,7396,6816,6832,6470,0,0
CASANARE,TAURAMENA,GEOPARK COLOMBIA S.A.S.,E&P LLANOS 34,ARUCO,0,0,0,0,0,0,0,0,0,0,177,164
CASANARE,TAURAMENA,GEOPARK COLOMBIA S.A.S.,E&P LLANOS 34,MAX,0,0,0,0,0,0,0,0,0,0,515,493
CASANARE,TAURAMENA,GEOPARK COLOMBIA S.A.S.,E&P LLANOS 34,TARO TARO,0,0,0,0,0,0,0,0,0,0,656,641
CASANARE,TAURAMENA,GEOPARK COLOMBIA S.A.S.,E&P LLANOS 34,TIGANA,0,0,0,0,0,0,0,0,0,0,5137,7006
CASANARE,TAURAMENA,GEOPARK COLOMBIA S.A.S.,E&P LLANOS 34,TIGANA NORTE,0,0,0,0,0,0,0,0,0,0,6534,8617
CASANARE,TAURAMENA,GEOPARK COLOMBIA S.A.S.,E&P LLANOS 34,TIGANA SUR,0,0,0,0,0,0,0,0,0,0,6629,6670
CASANARE,TAURAMENA,GEOPARK COLOMBIA S.A.S.,E&P LLANOS 34,TILO,0,0,0,0,0,0,0,0,0,0,556,537
CASANARE,TAURAMENA,GEOPARK COLOMBIA S.A.S.,E&P LLANOS 34,TUA,0,0,0,0,0,0,0,0,0,0,6106,5550
CASANARE,TAURAMENA,PETROMINERALES COLOMBIA LTD SUCURSAL COLOMBIA,Canaguaro E&P-016 del 2006,Canaguay,341,209,388,365,209,160,374,272,0,134,459,314
CASANARE,TAURAMENA,VERANO ENERGY (BARBADOS) LIMITED,E&P LLANOS 32,CALONA,780,752,814,803,793,778,816,842,813,898,927,965
CASANARE,TAURAMENA,VERANO ENERGY (BARBADOS) LIMITED,E&P LLANOS 32,CARMENTEA,448,424,391,380,366,354,343,329,316,304,293,283
CASANARE,TAURAMENA,VERANO ENERGY (BARBADOS) LIMITED,E&P LLANOS 32,KANANASKIS,241,235,225,215,209,220,214,113,88,87,86,83
CASANARE,TRINIDAD,LEWIS ENERGY COLOMBIA INC,GUACHIRIA,LOS ACEITES,0,0,0,0,0,0,0,40,116,135,161,170
CASANARE,TRINIDAD,LEWIS ENERGY COLOMBIA INC,GUACHIRIA SUR,AGAVE,0,0,0,5,2,0,0,0,0,0,0,0
CASANARE,TRINIDAD,LEWIS ENERGY COLOMBIA INC,GUACHIRIA SUR,AZAFRÁN,0,0,0,685,571,0,0,0,820,708,585,535
CASANARE,TRINIDAD,LEWIS ENERGY COLOMBIA INC,GUACHIRIA SUR,TULIPÁN,586,533,483,460,407,389,380,373,361,334,315,298
CASANARE,TRINIDAD,PACIFIC STRATUS ENERGY COLOMBIA CORP,E&E CUBIRO,PETIRROJO,256,255,235,223,0,242,222,206,214,221,213,193
CASANARE,TRINIDAD,PACIFIC STRATUS ENERGY COLOMBIA CORP,E&E CUBIRO,YOPO,60,56,56,51,50,50,47,40,35,36,39,27
CASANARE,TRINIDAD,PERENCO COLOMBIA LIMITED,COROCORA,COREN,2048,2025,1928,1716,1845,1796,1703,1626,1548,1464,1431,1337
CASANARE,TRINIDAD,PERENCO COLOMBIA LIMITED,COROCORA,COROCORA,454,479,473,486,482,482,473,448,447,463,223,352
CASANARE,TRINIDAD,PERENCO COLOMBIA LIMITED,COROCORA,CORSUR,210,193,165,145,130,133,123,117,118,117,109,103
CASANARE,TRINIDAD,PERENCO COLOMBIA LIMITED,ESTERO,LOS TOROS,78,78,70,48,61,55,41,40,40,41,42,42
CASANARE,TRINIDAD,PERENCO COLOMBIA LIMITED,GARCERO,PALMARITO,236,242,228,239,226,164,196,244,233,247,233,227
CASANARE,TRINIDAD,PERENCO COLOMBIA LIMITED,GARCERO,SIRENAS,57,45,47,31,29,23,38,37,35,35,39,37
CASANARE,TRINIDAD,PERENCO COLOMBIA LIMITED,YALEA,TRINIDAD,797,770,729,725,781,767,760,765,730,763,731,625
CASANARE,VILLA NUEVA,GEOPARK COLOMBIA S.A.S.,E&P LLANOS 34,JACAMAR,0,0,0,0,0,0,0,0,78,0,0,0
CASANARE,VILLA NUEVA,GEOPARK COLOMBIA S.A.S.,E&P LLANOS 34,JACANA,12474,12302,13796,14186,0,0,0,0,0,0,0,0
CASANARE,VILLA NUEVA,GEOPARK COLOMBIA S.A.S.,E&P LLANOS 34,CURUCUCÚ,0,0,0,0,0,0,0,53,1364,1417,958,719
CASANARE,VILLA NUEVA,GEOPARK COLOMBIA S.A.S.,E&P LLANOS 34,JACAMAR,0,0,0,0,0,587,477,275,0,0,0,0
CASANARE,VILLA NUEVA,GEOPARK COLOMBIA S.A.S.,E&P LLANOS 34,TIGANA SUR,0,0,0,0,0,0,0,0,0,0,499,1880
CASANARE,VILLA NUEVA,PAREX RESOURCES COLOMBIA LTD. SUCURSAL,CABRESTERO PAREX,AKIRA,2397,2096,1756,1998,1670,1512,1492,1452,1828,1810,1737,1579
CASANARE,VILLA NUEVA,PAREX RESOURCES COLOMBIA LTD. SUCURSAL,CABRESTERO PAREX,BACANO,326,544,178,1869,2687,816,4074,3147,1511,4340,3947,1817
CASANARE,VILLA NUEVA,PAREX RESOURCES COLOMBIA LTD. SUCURSAL,CABRESTERO PAREX,KITARO,120,90,59,54,30,8,8,1,0,0,0,0
CASANARE,VILLA NUEVA,PETROMINERALES COLOMBIA LTD SUCURSAL COLOMBIA,CORCEL,CARUTO,426,411,398,393,377,377,368,366,354,357,350,339
CASANARE,YOPAL,CANACOL ENERGY COLOMBIA S.A.,RANCHO HERMOSO ACUERDO PART CASANARE,RANCHO HERMOSO,0,0,0,0,647,599,707,670,642,522,448,448
CASANARE,YOPAL,CANACOL ENERGY COLOMBIA S.A.,RANCHO HERMOSO ACUERDO PART CASANARE-CANACOL,RANCHO HERMOSO 4,674,662,644,650,0,0,0,0,0,0,0,0
CASANARE,YOPAL,COLOMBIA ENERGY DEVELOPMENT CO.,CEE RIO VERDE,BORAL,0,0,0,0,77,142,134,233,265,270,267,275
CASANARE,YOPAL,COLOMBIA ENERGY DEVELOPMENT CO.,CEE RIO VERDE,MARSUPIAL,0,0,265,268,115,284,258,207,143,131,110,74
CASANARE,YOPAL,COLOMBIA ENERGY DEVELOPMENT CO.,CEE RIO VERDE,TILODIRÁN,1871,2404,1604,1899,2447,2237,2395,2324,2179,1797,1575,1559
CASANARE,YOPAL,ECOPETROL S.A.,RECETOR EQUION,PAUTO SUR RECETOR,0,0,0,0,0,0,0,680,647,672,741,733
CASANARE,YOPAL,ECOPETROL S.A.,RECETOR EQUION,VOLCANERA,0,0,0,0,0,91,0,89,89,94,95,97
CASANARE,YOPAL,EMERALD ENERGY PLC SUCURSAL COLOMBIA,CAMPO RICO,LAS ACACIAS,0,0,0,0,0,0,0,0,0,0,0,0
CASANARE,YOPAL,EMERALD ENERGY PLC SUCURSAL COLOMBIA,CAMPO RICO,LOS POTROS,0,0,0,0,0,0,0,0,0,12,0,0
CASANARE,YOPAL,EMERALD ENERGY PLC SUCURSAL COLOMBIA,CAMPO RICO,VIGIA,222,210,224,266,249,272,345,355,390,385,382,381
CASANARE,YOPAL,EQUION ENERGÍA LIMITED,PIEDEMONTE EQUION,FLOREÑA,7976,7994,7908,7004,7510,7394,6566,5563,6826,7806,6934,6498
CASANARE,YOPAL,EQUION ENERGÍA LIMITED,PIEDEMONTE EQUION,FLOREÑA MIRADOR,2898,3356,3338,3144,2986,2832,3236,3073,3015,3096,3012,2556
CASANARE,YOPAL,EQUION ENERGÍA LIMITED,PIEDEMONTE EQUION,PAUTO SUR,28665,29373,29207,28378,33077,29803,31083,31402,28459,29287,29144,30446
CASANARE,YOPAL,EQUION ENERGÍA LIMITED,RECETOR EQUION,PAUTO SUR RECETOR,928,915,899,817,0,0,0,0,0,0,0,0
CASANARE,YOPAL,EQUION ENERGÍA LIMITED,RECETOR EQUION,VOLCANERA,93,94,93,89,75,0,83,0,0,0,0,0
CASANARE,YOPAL,PERENCO COLOMBIA LIMITED,CASANARE,LA GLORIA NORTE,813,784,750,730,688,662,636,634,592,566,551,559
CASANARE,YOPAL,PERENCO COLOMBIA LIMITED,CASANARE,MORICHAL,60,345,361,353,276,332,331,314,307,305,300,295
CASANARE,YOPAL,PERENCO COLOMBIA LIMITED,CASANARE,TOCARIA,285,342,265,280,385,431,374,370,355,345,363,384
CAUCA,PIAMONTE,ECOPETROL S.A.,SANTANA ECOPETROL,MARY,265,267,262,240,0,0,0,0,0,0,0,0
CAUCA,PIAMONTE,ECOPETROL S.A.,SANTANA ECOPETROL,MIRAFLOR,85,87,88,65,0,0,0,0,0,0,0,0
CAUCA,PIAMONTE,GRAN TIERRA ENERGY COLOMBIA LTD,GUAYUYACO,GUAYUYACO,552,515,612,601,646,611,626,534,513,559,536,551
CAUCA,PIAMONTE,GRAN TIERRA ENERGY COLOMBIA LTD,SANTANA GT,MARY,0,0,0,22,257,256,253,172,150,141,175,172
CAUCA,PIAMONTE,GRAN TIERRA ENERGY COLOMBIA LTD,SANTANA GT,MIRAFLOR,0,0,0,7,88,87,84,85,86,86,61,79
CESAR,AGUACHICA,CANACOL ENERGY COLOMBIA S.A.,E&P SANTA ISABEL,OSO PARDO,159,158,161,155,152,155,184,174,154,92,110,188
CESAR,AGUACHICA,CANACOL ENERGY COLOMBIA S.A.,VMM2 CANACOL,MONO ARAÑA,0,0,27,3,0,0,0,296,630,535,728,613
CESAR,AGUACHICA,ECOPETROL S.A.,OPERACION DIRECTA - LEBRIJA,DOÑA MARÍA,24,28,27,8,16,28,27,25,22,3,4,4
CESAR,AGUACHICA,LEWIS ENERGY COLOMBIA INC,Contrato E&P N° 39 de 2009 - VMM,CARAMELO,38,51,37,36,70,45,57,28,33,14,14,17
CESAR,RIO DE ORO,GRAN TIERRA ENERGY COLOMBIA LTD,E&P MIDAS,CHUIRA,0,0,0,0,0,0,0,151,139,67,33,22
CESAR,RIO DE ORO,PETROLEOS DEL NORTE S.A,E&P MIDAS,CHUIRA,236,191,147,63,74,0,0,0,0,0,0,0
CESAR,RIO DE ORO,PETROLEOS DEL NORTE S.A,TISQUIRAMA B,LOS ANGELES,578,615,820,726,819,753,716,795,804,620,576,650
