DEPARTAMENTO,MUNICIPIO,OPERADORA,CONTRATO,CAMPO,ENERO,FEBRERO,MARZO,ABRIL,MAYO,JUNIO,JULIO,AGOSTO,SEPTIEMBRE,OCTUBRE,NOVIEMBRE,DICIEMBRE
CESAR,RIO DE ORO,PETROLEOS DEL NORTE S.A,TISQUIRAMA B,QUERUBÍN,39,38,139,143,82,81,79,82,83,79,79,80
CESAR,RIO DE ORO,UNION TEMPORAL MIDAS,E&P MIDAS,CHUIRA,0,0,0,0,0,71,118,0,0,0,0,0
CESAR,SAN MARTÍN,CONOCOPHILLIPS COLOMBIA VENTURES LIMITED,VMM3 ADICIONAL,PICOPLATA,0,8,7,0,29,0,22,0,0,0,0,0
CESAR,SAN MARTÍN,ECOPETROL S.A.,TISQUIRAMA-C,SAN ROQUE,2142,2178,2134,2113,2031,1975,1864,1884,1746,1760,1807,1687
CESAR,SAN MARTÍN,ECOPETROL S.A.,TISQUIRAMA-C,TISQUIRAMA,776,812,785,759,811,897,874,881,751,737,905,828
CESAR,SAN MARTÍN,GRAN TIERRA ENERGY COLOMBIA LTD,E&P MIDAS,ACORDIONERO,0,0,0,0,0,0,0,10547,11498,12724,14793,16423
CESAR,SAN MARTÍN,GRAN TIERRA ENERGY COLOMBIA LTD,E&P MIDAS,ZOE,0,0,0,0,0,0,0,3,3,0,0,12
CESAR,SAN MARTÍN,PETROLEOS DEL NORTE S.A,E&P MIDAS,ACORDIONERO,6522,6086,6040,7106,8144,0,0,0,0,0,0,0
CESAR,SAN MARTÍN,UNION TEMPORAL MIDAS,E&P MIDAS,ACORDIONERO,0,0,0,0,0,9956,10353,0,0,0,0,0
CESAR,SAN MARTÍN,UNION TEMPORAL MIDAS,E&P MIDAS,ZOE,0,0,0,0,0,0,24,0,0,0,0,0
CESAR,SAN MARTÍN,UNION TEMPORAL MIDAS,E&P MIDAS,MOCHUELO,0,0,0,0,0,0,0,85,194,0,0,0
CORDOBA,PUEBLO NUEVO,GEOPRODUCTION OIL AND GAS COMPANY OF COLOMBIA,ESPERANZA,NELSON,0,0,0,0,2,4,3,2,2,1,1,1
CUNDINAMARCA,GUADUAS,PACIFIC STRATUS ENERGY COLOMBIA CORP,DINDAL - RIO SECO,GUADUAS,200,200,190,177,172,0,0,0,0,0,163,158
CUNDINAMARCA,GUADUAS,SIPETROL S.A.,DINDAL - RIO SECO,GUADUAS,0,0,0,0,0,170,169,167,164,163,0,0
CUNDINAMARCA,PUERTO SALGAR,CINCO RANCH PETROLEUM COLOMBIA INC SUCURSAL COLOMBIA.,BOCACHICO,TORCAZ,27,26,25,26,33,34,34,34,35,2,0,0
CUNDINAMARCA,PULI,HOCOL S.A.,PULI HOCOL,PULI,127,120,96,61,61,50,57,56,65,87,86,51
DEPARTAMENTO NN,MUNICIPIO NN,EMERALD ENERGY PLC SUCURSAL COLOMBIA,OMBU,CAPELLA,0,0,0,0,0,0,39,83,0,0,0,0
HUILA,AIPE,ECOPETROL ALTO MAGDALENA,PALERMO ECOPETROL,BALCÓN,969,964,1009,993,985,0,0,0,0,0,0,0
HUILA,AIPE,ECOPETROL ALTO MAGDALENA,PIJAO POTRERILLO,ARRAYÁN,614,624,616,603,584,0,0,0,0,0,0,0
HUILA,AIPE,ECOPETROL ALTO MAGDALENA,PIJAO POTRERILLO,BRISAS,77,77,107,125,123,0,0,0,0,0,0,0
HUILA,AIPE,ECOPETROL ALTO MAGDALENA,PIJAO POTRERILLO,DINA CRETÁCEOS,504,506,463,401,393,0,0,0,0,0,0,0
HUILA,AIPE,ECOPETROL ALTO MAGDALENA,PIJAO POTRERILLO,DINA TERCIARIOS,4536,4574,4128,4037,4106,0,0,0,0,0,0,0
HUILA,AIPE,ECOPETROL ALTO MAGDALENA,PIJAO POTRERILLO,TEMPRANILLO,280,301,312,308,302,0,0,0,0,0,0,0
HUILA,AIPE,ECOPETROL ALTO MAGDALENA,PIJAO POTRERILLO,TEMPRANILLO NORTE,215,195,197,180,167,0,0,0,0,0,0,0
HUILA,AIPE,ECOPETROL ALTO MAGDALENA,PIJAO POTRERILLO,TENAY,497,479,505,424,344,0,0,0,0,0,0,0
HUILA,AIPE,ECOPETROL S.A.,PALERMO ECOPETROL,BALCÓN,0,0,0,0,0,914,973,983,997,978,925,958
HUILA,AIPE,ECOPETROL S.A.,PIJAO POTRERILLO,ARRAYÁN,0,0,0,0,0,564,549,530,520,499,477,464
HUILA,AIPE,ECOPETROL S.A.,PIJAO POTRERILLO,BRISAS,0,0,0,0,0,122,117,121,122,116,119,124
HUILA,AIPE,ECOPETROL S.A.,PIJAO POTRERILLO,DINA CRETÁCEOS,0,0,0,0,0,426,437,460,462,436,440,425
HUILA,AIPE,ECOPETROL S.A.,PIJAO POTRERILLO,DINA NORTE,0,0,0,0,0,0,0,0,0,296,518,516
HUILA,AIPE,ECOPETROL S.A.,PIJAO POTRERILLO,DINA TERCIARIOS,0,0,0,0,0,4113,3828,3945,3940,3628,3531,3650
HUILA,AIPE,ECOPETROL S.A.,PIJAO POTRERILLO,TEMPRANILLO,0,0,0,0,0,310,280,305,294,299,305,308
HUILA,AIPE,ECOPETROL S.A.,PIJAO POTRERILLO,TEMPRANILLO NORTE,0,0,0,0,0,175,178,162,193,200,193,180
HUILA,AIPE,ECOPETROL S.A.,PIJAO POTRERILLO,TENAY,0,0,0,0,0,338,432,445,442,447,435,423
HUILA,BARAYA,ECOPETROL ALTO MAGDALENA,HUILA 35,ANDALUCIA SUR,79,95,92,94,92,0,0,0,0,0,0,0
HUILA,BARAYA,ECOPETROL S.A.,HUILA 35,ANDALUCIA SUR,0,0,0,0,0,89,83,63,63,50,30,45
HUILA,GARZON,EMERALD ENERGY PLC SUCURSAL COLOMBIA,MATAMBO,GIGANTE,0,0,0,0,0,0,0,0,0,1,0,40
HUILA,GARZON,EMERALD ENERGY PLC SUCURSAL COLOMBIA,MATAMBO,GIGANTE CABALLOS,0,2,8,16,61,0,0,0,0,0,0,0
HUILA,NEIVA,ECOPETROL ALTO MAGDALENA,PALERMO ECOPETROL,SAN FRANCISCO,3030,2869,2827,2740,2763,0,0,0,0,0,0,0
HUILA,NEIVA,ECOPETROL ALTO MAGDALENA,PIJAO POTRERILLO,CEBÚ,184,184,192,154,179,0,0,0,0,0,0,0
HUILA,NEIVA,ECOPETROL ALTO MAGDALENA,PIJAO POTRERILLO,PALOGRANDE,1266,1383,1463,1407,1413,0,0,0,0,0,0,0
HUILA,NEIVA,ECOPETROL ALTO MAGDALENA,PIJAO POTRERILLO,PALOGRANDE HONDA,158,154,161,156,153,0,0,0,0,0,0,0
HUILA,NEIVA,ECOPETROL ALTO MAGDALENA,PIJAO POTRERILLO,PIJAO POTRERILLO,153,176,166,132,128,0,0,0,0,0,0,0
HUILA,NEIVA,ECOPETROL ALTO MAGDALENA,TELLO,LA JAGUA,54,53,50,55,49,0,0,0,0,0,0,0
HUILA,NEIVA,ECOPETROL ALTO MAGDALENA,TELLO,TELLO,4833,4897,4852,4770,4688,0,0,0,0,0,0,0
HUILA,NEIVA,ECOPETROL S.A.,CAGUAN ECOPETROL,ESPINO,16,15,14,12,14,13,15,13,12,13,12,12
HUILA,NEIVA,ECOPETROL S.A.,CAGUAN ECOPETROL,RIO CEIBAS,1169,1155,1280,1200,1130,1062,1127,1040,1056,1127,1046,788
HUILA,NEIVA,ECOPETROL S.A.,PALERMO ECOPETROL,SAN FRANCISCO,0,0,0,0,0,2703,2695,2851,2694,2474,2507,2831
HUILA,NEIVA,ECOPETROL S.A.,PIJAO POTRERILLO,CEBÚ,0,0,0,0,0,181,159,171,161,150,139,141
HUILA,NEIVA,ECOPETROL S.A.,PIJAO POTRERILLO,PALOGRANDE,0,0,0,0,0,1429,1274,1256,1173,1218,1203,1159
HUILA,NEIVA,ECOPETROL S.A.,PIJAO POTRERILLO,PALOGRANDE HONDA,0,0,0,0,0,144,151,147,140,142,147,135
HUILA,NEIVA,ECOPETROL S.A.,PIJAO POTRERILLO,PIJAO POTRERILLO,0,0,0,0,0,140,181,193,174,166,144,153
HUILA,NEIVA,ECOPETROL S.A.,TELLO,LA JAGUA,0,0,0,0,0,53,54,52,55,52,54,52
HUILA,NEIVA,ECOPETROL S.A.,TELLO,TELLO,0,0,0,0,0,4855,4737,4538,4404,4646,4826,4578
HUILA,PAICOL,HOCOL S.A.,SAN JACINTO,LA CAÑADA NORTE,1695,1653,1658,1639,1618,1561,1525,1500,1501,1486,1458,1465
HUILA,PALERMO,ECOPETROL ALTO MAGDALENA,PALERMO ECOPETROL,PALERMO,190,156,131,132,133,0,0,0,0,0,0,0
HUILA,PALERMO,ECOPETROL ALTO MAGDALENA,PALERMO ECOPETROL,SAN FRANCISCO,2022,1944,1913,2007,1958,0,0,0,0,0,0,0
HUILA,PALERMO,ECOPETROL ALTO MAGDALENA,PIJAO POTRERILLO,SANTA CLARA,610,473,585,616,604,0,0,0,0,0,0,0
HUILA,PALERMO,ECOPETROL S.A.,PALERMO ECOPETROL,PALERMO,0,0,0,0,0,125,158,163,130,147,148,111
HUILA,PALERMO,ECOPETROL S.A.,PALERMO ECOPETROL,SAN FRANCISCO,0,0,0,0,0,1972,1943,1975,1934,1804,1774,1953
HUILA,PALERMO,ECOPETROL S.A.,PIJAO POTRERILLO,SANTA CLARA,0,0,0,0,0,633,767,656,702,753,0,0
HUILA,PALERMO,ECOPETROL S.A.,SANTA CLARA,SANTA CLARA,0,0,0,0,0,0,0,0,0,0,729,702
HUILA,TESALIA,HOCOL S.A.,RIO PAEZ,LA HOCHA,910,1023,906,942,1000,914,950,1063,730,680,925,926
HUILA,VILLAVIEJA,ECOPETROL ALTO MAGDALENA,PIJAO POTRERILLO,LOMA LARGA,553,458,418,451,437,0,0,0,0,0,0,0
HUILA,VILLAVIEJA,ECOPETROL S.A.,PIJAO POTRERILLO,LOMA LARGA,0,0,0,0,0,276,409,376,236,373,491,487
HUILA,YAGUARA,ECOPETROL S.A.,HOBO ECOPETROL,YAGUARA,1871,1847,1827,1810,1809,1759,1926,2105,2061,2074,2297,2296
MAGDALENA,ARIGUANI,PETROLEOS SUD AMERICANOS SUCURSAL COLOMBIA,EL DIFÍCIL,EL DIFÍCIL,204,230,257,257,230,254,246,235,223,204,192,164
MAGDALENA,SANTA ANA,PACIFIC STRATUS ENERGY COLOMBIA CORP,E&P GUAMA,CAPURE,0,0,1,0,2,1,1,0,0,0,0,0
MAGDALENA,SANTA ANA,PACIFIC STRATUS ENERGY COLOMBIA CORP,E&P GUAMA,COTORRA,2,7,3,6,1,7,3,2,1,16,1,1
MAGDALENA,SANTA ANA,PACIFIC STRATUS ENERGY COLOMBIA CORP,E&P GUAMA,MANAMO,26,18,13,8,12,10,7,6,10,8,3,2
MAGDALENA,SANTA ANA,PACIFIC STRATUS ENERGY COLOMBIA CORP,E&P GUAMA,PEDERNALITO,6,6,9,7,4,3,3,2,1,2,3,3
META,ACACIAS,ECOPETROL LLANOS,CUBARRAL,CASTILLA NORTE,39570,38993,35958,39852,0,0,0,0,0,0,0,0
META,ACACIAS,ECOPETROL LLANOS,CUBARRAL,CHICHIMENE,51804,50660,42229,50879,51325,0,0,0,0,0,0,0
META,ACACIAS,ECOPETROL LLANOS,CUBARRAL,CHICHIMENE SW,423,384,516,614,607,0,0,0,0,0,0,0
META,ACACIAS,ECOPETROL S.A.,CPO-9,AKACIAS,3752,4492,4186,6088,4956,5447,5579,6571,6774,6732,6285,6282
META,ACACIAS,ECOPETROL S.A.,CUBARRAL,CASTILLA,0,0,0,0,292,491,756,1171,422,0,0,0
META,ACACIAS,ECOPETROL S.A.,CUBARRAL,CASTILLA NORTE,0,0,0,0,42548,44013,40178,45274,41894,43335,43245,44582
META,ACACIAS,ECOPETROL S.A.,CUBARRAL,CHICHIMENE,0,0,0,0,0,50849,50911,50234,51477,50001,48187,49584
META,ACACIAS,ECOPETROL S.A.,CUBARRAL,CHICHIMENE SW,0,0,0,0,0,568,653,727,670,475,590,517
META,BARRANCA DE UPIA,PETROMINERALES COLOMBIA LTD SUCURSAL COLOMBIA,CORCEL,CORCEL A,0,0,0,0,0,198,227,338,385,403,426,412
META,BARRANCA DE UPIA,PETROMINERALES COLOMBIA LTD SUCURSAL COLOMBIA,CORCEL,CORCEL C,181,196,260,317,348,370,378,377,382,380,374,370
META,BARRANCA DE UPIA,PETROMINERALES COLOMBIA LTD SUCURSAL COLOMBIA,CORCEL,ESPADARTE,160,152,146,135,133,130,141,139,128,125,119,119
META,CABUYARO,ONGC VIDESH LIMITED SUCURSAL COLOMBIANA,CPO-5,MARIPOSA,0,0,0,0,259,0,0,0,0,0,942,3073
META,CABUYARO,PAREX RESOURCES COLOMBIA LTD. SUCURSAL,CERRERO,KATMANDÚ NORTE,0,281,42,0,0,0,0,0,0,0,0,0
META,CABUYARO,PETROMINERALES COLOMBIA LTD SUCURSAL COLOMBIA,CORCEL,COBRA,359,356,337,314,304,307,316,285,283,293,304,305
META,CABUYARO,PETROMINERALES COLOMBIA LTD SUCURSAL COLOMBIA,CORCEL,CORCEL D,408,548,642,629,595,580,583,483,455,435,282,400
META,CABUYARO,PETROMINERALES COLOMBIA LTD SUCURSAL COLOMBIA,CORCEL,CORCEL E,388,386,401,404,397,402,407,411,402,244,202,368
META,CABUYARO,PETROMINERALES COLOMBIA LTD SUCURSAL COLOMBIA,CORCEL,ESPADARTE,29,28,28,28,27,27,26,23,23,23,24,24
META,CABUYARO,PETROMINERALES COLOMBIA LTD SUCURSAL COLOMBIA,CORCEL,GUALA,86,0,0,0,0,0,0,0,0,0,0,0
META,CABUYARO,PETROMINERALES COLOMBIA LTD SUCURSAL COLOMBIA,CORCEL,MAMBO,1,0,0,0,0,0,0,0,0,0,0,0
META,CABUYARO,PETROMINERALES COLOMBIA LTD SUCURSAL COLOMBIA,CORCEL,TAYA,0,33,21,0,0,0,0,0,0,0,0,0
META,CABUYARO,PETROMINERALES COLOMBIA LTD SUCURSAL COLOMBIA,GUATIQUIA,Alligator,0,0,0,0,0,0,0,0,0,0,0,79
META,CABUYARO,PETROMINERALES COLOMBIA LTD SUCURSAL COLOMBIA,GUATIQUIA,ARDILLA,140,97,89,94,1517,1782,1597,1402,1278,1185,1049,660
META,CABUYARO,PETROMINERALES COLOMBIA LTD SUCURSAL COLOMBIA,GUATIQUIA,AVISPA,11371,12058,12291,12571,12205,12159,12157,11830,11254,10736,10008,9306
META,CABUYARO,PETROMINERALES COLOMBIA LTD SUCURSAL COLOMBIA,GUATIQUIA,CANDELILLA,2060,2066,1940,1872,2071,1832,1514,1745,1857,1809,1751,1732
META,CABUYARO,PETROMINERALES COLOMBIA LTD SUCURSAL COLOMBIA,GUATIQUIA,CEIBO,1909,1779,1687,1316,1647,1863,1868,1888,2055,2053,1941,1843
META,CABUYARO,PETROMINERALES COLOMBIA LTD SUCURSAL COLOMBIA,GUATIQUIA,YATAY,381,402,555,516,441,432,437,459,452,459,468,534
META,CASTILLA NUEVA,ECOPETROL LLANOS,CUBARRAL,CASTILLA,75880,76070,74167,74477,0,0,0,0,0,0,0,0
META,CASTILLA NUEVA,ECOPETROL LLANOS,CUBARRAL,CASTILLA ESTE,164,329,282,285,0,0,0,0,0,0,0,0
META,CASTILLA NUEVA,ECOPETROL S.A.,CUBARRAL,CASTILLA,0,0,0,0,72433,71216,73776,68498,66752,70307,69506,68951
META,CASTILLA NUEVA,ECOPETROL S.A.,CUBARRAL,CASTILLA ESTE,0,0,0,0,303,331,351,417,369,382,382,383
META,CASTILLA NUEVA,ECOPETROL S.A.,CUBARRAL,CASTILLA NORTE,0,0,0,0,35,30,0,0,0,0,0,0
META,GUAMAL,ECOPETROL LLANOS,CUBARRAL,CHICHIMENE,994,1084,904,984,949,0,0,0,0,0,0,0
META,GUAMAL,ECOPETROL LLANOS,CUBARRAL,CHICHIMENE SW,19674,20894,17541,20149,19769,0,0,0,0,0,0,0
META,GUAMAL,ECOPETROL S.A.,CUBARRAL,CHICHIMENE,0,0,0,0,0,716,679,382,383,319,576,754
META,GUAMAL,ECOPETROL S.A.,CUBARRAL,CHICHIMENE SW,0,0,0,0,0,19921,19917,18724,18471,19018,19416,19520
META,PENDIENTE CERTIFICADO IGAC,TECPETROL COLOMBIA S.A.S.,CPO-07,ATARRAYA OESTE,265,276,146,163,0,0,0,0,86,104,92,87
META,PUERTO GAITAN,CEPSA COLOMBIA S.A. - CEPCOLSA,CARACARA,CARACARA SUR A,3150,2947,2857,2907,2999,2864,2639,3010,2916,3025,2964,3055
META,PUERTO GAITAN,CEPSA COLOMBIA S.A. - CEPCOLSA,CARACARA,CARACARA SUR B Y C,1986,2159,2066,1912,1934,2099,2055,2043,2051,2152,2109,2101
META,PUERTO GAITAN,CEPSA COLOMBIA S.A. - CEPCOLSA,CARACARA,ELIZITA,1413,1331,1211,1151,1085,1096,1139,1201,1222,1302,1194,1114
META,PUERTO GAITAN,CEPSA COLOMBIA S.A. - CEPCOLSA,CARACARA,PEGUITA,2116,2041,2281,2356,2216,2111,2178,2236,2233,2076,2124,2043
META,PUERTO GAITAN,CEPSA COLOMBIA S.A. - CEPCOLSA,CARACARA,PEGUITA II,522,553,792,547,382,426,577,659,727,850,866,984
META,PUERTO GAITAN,CEPSA COLOMBIA S.A. - CEPCOLSA,CARACARA,PEGUITA III,3307,3463,3231,2678,2910,3229,3150,2898,2641,2780,2622,2609
META,PUERTO GAITAN,CEPSA COLOMBIA S.A. - CEPCOLSA,CARACARA,PEGUITA SW,2073,1800,1778,1679,2098,1983,1967,1925,1850,1582,1658,1631
META,PUERTO GAITAN,CEPSA COLOMBIA S.A. - CEPCOLSA,CARACARA,RANCHO QUEMADO,150,163,160,143,147,147,146,150,148,141,134,144
META,PUERTO GAITAN,CEPSA COLOMBIA S.A. - CEPCOLSA,CARACARA,TORO SENTADO,207,247,232,221,202,176,184,195,197,183,170,180
META,PUERTO GAITAN,CEPSA COLOMBIA S.A. - CEPCOLSA,CARACARA,TORO SENTADO NORTE,278,283,284,283,276,289,280,283,283,281,296,276
META,PUERTO GAITAN,CEPSA COLOMBIA S.A. - CEPCOLSA,CARACARA,TORO SENTADO WEST,229,224,201,204,213,216,204,155,136,142,152,145
META,PUERTO GAITAN,CEPSA COLOMBIA S.A. - CEPCOLSA,CARACARA,UNUMA,278,319,279,262,241,207,184,269,242,220,232,152
META,PUERTO GAITAN,ECOPETROL LLANOS,RUBIALES ECOPETROL,RUBIALES,119195,118909,117572,117127,113973,0,0,0,0,0,0,0
META,PUERTO GAITAN,ECOPETROL S.A.,CAÑO SUR E&P,CAÑO SUR,61,61,65,58,104,112,125,201,144,112,95,0
META,PUERTO GAITAN,ECOPETROL S.A.,CAÑO SUR E&P,CAÑO SUR ESTE,0,0,0,0,0,0,0,0,0,0,0,1852
META,PUERTO GAITAN,ECOPETROL S.A.,CAÑO SUR E&P,EMBRUJO,0,4,266,128,94,63,54,11,16,13,1,0
META,PUERTO GAITAN,ECOPETROL S.A.,CAÑO SUR E&P,FAUNO,927,961,1042,963,964,961,913,833,950,1371,1484,0
META,PUERTO GAITAN,ECOPETROL S.A.,CAÑO SUR E&P,MITO,181,180,192,186,187,203,203,179,181,180,134,0
META,PUERTO GAITAN,ECOPETROL S.A.,RUBIALES ECOPETROL,RUBIALES,0,0,0,0,0,113931,119515,119104,121671,121684,120770,121275
META,PUERTO GAITAN,HOCOL S.A.,E&E GUARROJO,GUARROJO,931,949,919,918,871,860,831,810,780,741,466,715
META,PUERTO GAITAN,HOCOL S.A.,E&E GUARROJO,OCELOTE,11338,11158,10790,10565,10745,10816,10839,11026,11216,11163,7315,10189
META,PUERTO GAITAN,HOCOL S.A.,E&E GUARROJO,PINTADO,2092,2118,2490,2522,2284,2099,2005,1976,1970,1901,1384,1877
META,PUERTO GAITAN,META PETROLEUM CORP,CPE-6,HAMACA,1039,1209,1155,1248,1370,1394,835,1112,1132,1350,1380,1293
META,PUERTO GAITAN,META PETROLEUM CORP,E&P SABANERO,SABANERO,686,696,669,584,0,0,0,0,0,0,0,0
META,PUERTO GAITAN,META PETROLEUM CORP,QUIFA,AMBAR,1705,1685,1659,1648,1437,1558,1562,1602,1622,1445,1402,1647
META,PUERTO GAITAN,META PETROLEUM CORP,QUIFA,OPALO,641,586,534,511,531,545,563,567,564,936,1023,935
META,PUERTO GAITAN,META PETROLEUM CORP,QUIFA,QUIFA,44244,46950,47356,46414,45152,45139,43982,42985,42940,42970,43581,45416
META,PUERTO GAITAN,NEW GRANADA ENERGY CORPORATION SUCURSAL COLOMBIA,CABIONA,CABIONA,891,879,878,872,850,844,842,807,817,815,802,796
META,PUERTO GAITAN,TECPETROL COLOMBIA S.A.S.,CPO-07,ATARRAYA,478,476,442,437,420,411,403,391,381,364,371,343
META,PUERTO GAITAN,TECPETROL COLOMBIA S.A.S.,CPO-13,PENDARE,792,1312,1321,1252,1236,1200,1132,1052,1001,985,972,1819
META,PUERTO LLERAS,PETROMINERALES COLOMBIA LTD SUCURSAL COLOMBIA,RIO ARIARI,LAPON,0,0,0,0,0,0,4,17,0,0,0,0
META,PUERTO LOPEZ,BC EXPLORACIÓN Y PRODUCCIÓN DE HIDROCARBUROS SL,LLANOS 66,JUANITO,0,0,0,0,0,0,0,8,0,0,0,0
