DEPARTAMENTO,MUNICIPIO,OPERADORA,CONTRATO,CAMPO,ENERO,FEBRERO,MARZO,ABRIL,MAYO,JUNIO,JULIO,AGOSTO,SEPTIEMBRE,OCTUBRE,NOVIEMBRE,DICIEMBRE
META,PUERTO LOPEZ,ECOPETROL LLANOS,ALMAGRO_ECOPETROL,ALMAGRO,109,121,121,112,117,0,0,0,0,0,0,0
META,PUERTO LOPEZ,ECOPETROL LLANOS,VALDIVIA ECOPETROL,VALDIVIA ALMAGRO,238,227,214,245,0,0,0,0,0,0,0,0
META,PUERTO LOPEZ,ECOPETROL S.A.,VALDIVIA ECOPETROL,VALDIVIA ALMAGRO,0,0,0,0,256,0,0,0,0,0,0,0
META,PUERTO LOPEZ,HUPECOL OPERATING CO LLC,E&P LLANOS 58,LLANOS-58-4,2131,2038,1827,1839,1956,1807,2141,2510,2298,2316,2359,2255
META,PUERTO LOPEZ,Iberoamericana de Hidrocarburos CQ Exploración y Producción S.A.S.,VALDIVIA/ALMAGRO IH,ALMAGRO,0,0,0,0,1,117,114,114,176,191,229,256
META,PUERTO LOPEZ,Iberoamericana de Hidrocarburos CQ Exploración y Producción S.A.S.,VALDIVIA/ALMAGRO IH,VALDIVIA ALMAGRO,0,0,0,0,3,259,261,260,245,238,237,235
META,SAN MARTÍN,BC EXPLORACIÓN Y PRODUCCIÓN DE HIDROCARBUROS SL,LLANOS 33,IRACA,0,0,0,0,0,50,0,0,0,0,0,0
META,SAN MARTÍN,ECOPETROL LLANOS,CDND CAMOA _ECOPETROL,CAMOA,33,32,32,32,27,0,0,0,0,0,0,0
META,SAN MARTÍN,ECOPETROL S.A.,CDND CAMOA _ECOPETROL,CAMOA,0,0,0,0,0,1,0,0,0,0,0,0
META,SAN MARTÍN,ECOPETROL S.A.,CPO-11,VENUS,0,0,0,35,26,0,146,285,0,0,0,0
META,SAN MARTÍN,HUPECOL OPERATING CO LLC,CPO-11,VENUS,0,0,0,0,0,0,0,0,332,91,19,243
META,VILLAVICENCIO,ECOPETROL S.A.,APIAY,APIAY,4012,4376,4209,3987,3615,3811,3882,3658,3454,3719,3550,3654
META,VILLAVICENCIO,ECOPETROL S.A.,APIAY,APIAY ESTE,477,378,508,427,377,426,425,460,442,398,403,500
META,VILLAVICENCIO,ECOPETROL S.A.,APIAY,AUSTRAL,116,120,77,87,83,113,19,48,97,87,84,66
META,VILLAVICENCIO,ECOPETROL S.A.,APIAY,GAVAN,1628,1555,1710,1635,1664,1605,1742,1713,1586,1540,1344,1540
META,VILLAVICENCIO,ECOPETROL S.A.,APIAY,GUATIQUIA,2835,2758,2523,2623,2623,2725,3063,2929,2572,2470,2503,2575
META,VILLAVICENCIO,ECOPETROL S.A.,APIAY,LIBERTAD NORTE,34,261,181,175,142,130,181,162,134,118,120,154
META,VILLAVICENCIO,ECOPETROL S.A.,APIAY,POMPEYA,7,8,10,17,15,7,6,7,7,8,8,9
META,VILLAVICENCIO,ECOPETROL S.A.,APIAY,SURIA,3224,3075,2682,2843,2566,2625,2598,2781,2683,2721,2522,2477
META,VILLAVICENCIO,ECOPETROL S.A.,APIAY,SURIA SUR,1047,1170,1269,1049,1127,1193,1290,1187,1205,1210,1090,1278
META,VILLAVICENCIO,ECOPETROL S.A.,APIAY,TANANE,47,45,45,50,50,51,47,45,37,42,66,113
NARIÑO,IPIALES,ECOPETROL D. SUR,ORITO,SUCUMBIOS,285,318,218,297,333,0,0,0,0,0,0,0
NARIÑO,IPIALES,ECOPETROL S.A.,ORITO,SUCUMBIOS,0,0,0,0,0,175,73,289,319,326,281,270
NORTE DE SANTANDER,CUCUTA,ECOPETROL S.A.,ZULIA,RIO ZULIA,445,449,446,411,387,421,449,447,459,0,0,0
NORTE DE SANTANDER,CUCUTA,Iberoamericana de Hidrocarburos CQ Exploración y Producción S.A.S.,ZULIA,RIO ZULIA,0,0,0,0,0,0,0,0,0,435,423,241
NORTE DE SANTANDER,LA ESPERANZA,ECOPETROL S.A.,PAVAS CACHIRA,PAVAS CACHIRA,54,53,54,54,52,54,50,52,53,51,54,54
NORTE DE SANTANDER,SARDINATA,WATTLE PETROLEUM COMPANY S.A.S,BLOQUE CARBONERA,CERRO GORDO,0,0,0,0,0,0,0,0,0,0,0,0
NORTE DE SANTANDER,TIBU,ECOPETROL S.A.,BARCO,SARDINATA,126,128,134,138,137,128,132,89,112,153,158,170
NORTE DE SANTANDER,TIBU,ECOPETROL S.A.,BARCO,TIBÚ,2583,2421,2557,2514,2569,2560,2502,2573,2640,2567,2364,2452
PUTUMAYO,MOCOA,ECOPETROL S.A.,SANTANA ECOPETROL,TOROYACO,257,185,124,107,0,0,0,0,0,0,0,0
PUTUMAYO,MOCOA,GRAN TIERRA ENERGY COLOMBIA LTD,CHAZA,MOQUETA,6069,6457,6185,5907,5424,5470,5237,4784,4467,4459,4318,4186
PUTUMAYO,MOCOA,GRAN TIERRA ENERGY COLOMBIA LTD,SANTANA GT,TOROYACO,0,0,0,10,119,136,162,156,151,153,148,113
PUTUMAYO,ORITO,ECOPETROL D. SUR,ORITO,CARIBE,754,737,720,690,716,0,0,0,0,0,0,0
PUTUMAYO,ORITO,ECOPETROL D. SUR,ORITO,CHURUYACO,692,571,413,305,207,0,0,0,0,0,0,0
PUTUMAYO,ORITO,ECOPETROL D. SUR,ORITO,ORITO,2784,2748,2699,2601,2481,0,0,0,0,0,0,0
PUTUMAYO,ORITO,ECOPETROL D. SUR,ORITO,SAN ANTONIO,100,209,217,192,121,0,0,0,0,0,0,0
PUTUMAYO,ORITO,ECOPETROL D. SUR,ORITO,SUCIO,52,55,56,56,55,0,0,0,0,0,0,0
PUTUMAYO,ORITO,ECOPETROL S.A.,ORITO,CARIBE,0,0,0,0,0,701,695,695,693,647,625,628
PUTUMAYO,ORITO,ECOPETROL S.A.,ORITO,CHURUYACO,0,0,0,0,0,248,500,382,366,234,212,262
PUTUMAYO,ORITO,ECOPETROL S.A.,ORITO,ORITO,0,0,0,0,0,2154,2207,2490,2585,2230,2159,2535
PUTUMAYO,ORITO,ECOPETROL S.A.,ORITO,SAN ANTONIO,0,0,0,0,0,130,222,233,178,182,180,124
PUTUMAYO,ORITO,ECOPETROL S.A.,ORITO,SUCIO,0,0,0,0,0,54,49,51,33,0,0,1
PUTUMAYO,PENDIENTE CERTIFICADO IGAC,GRAN TIERRA ENERGY COLOMBIA LTD,PUT-7,CONFIANZA,0,0,82,3,459,372,0,0,0,0,0,0
PUTUMAYO,PUERTO ASIS,AMERISUR EXPLORACION COLOMBIA LTD,PLATANILLO,PLATANILLO,4026,4262,4345,4845,4792,4576,2356,5834,4022,6172,5768,6029
PUTUMAYO,PUERTO ASIS,ECOPETROL D. SUR,ORITO,QUILILI,211,208,210,141,168,0,0,0,0,0,0,0
PUTUMAYO,PUERTO ASIS,ECOPETROL S.A.,ORITO,QUILILI,0,0,0,0,0,273,294,293,274,121,113,244
PUTUMAYO,PUERTO ASIS,GRAN TIERRA ENERGY COLOMBIA LTD,PUT-7,ALPHA,27,41,25,0,0,0,0,26,0,0,0,0
PUTUMAYO,PUERTO ASIS,GRAN TIERRA ENERGY COLOMBIA LTD,PUT-7,CUMPLIDOR,507,60,0,0,0,51,1287,1015,0,0,0,0
PUTUMAYO,PUERTO ASIS,GRAN TIERRA INTERNATIONAL (COLOMBIA) CORP,PUT-7,ALPHA,0,0,0,0,0,0,0,0,41,21,0,0
PUTUMAYO,PUERTO ASIS,GRAN TIERRA INTERNATIONAL (COLOMBIA) CORP,PUT-7,CUMPLIDOR,0,0,0,0,0,0,0,0,1075,925,564,1215
PUTUMAYO,PUERTO ASIS,VETRA EXPLORACION Y PRODUCCION COLOMBIA S.A.S.,CPI SUR ORIENTE,COHEMBI,3191,3010,3074,3810,4378,5543,5648,4762,5168,6591,4969,6487
PUTUMAYO,PUERTO ASIS,VETRA EXPLORACION Y PRODUCCION COLOMBIA S.A.S.,CPI SUR ORIENTE,QUILLACINGA,934,898,945,891,793,767,775,764,682,991,670,693
PUTUMAYO,PUERTO ASIS,VETRA EXPLORACION Y PRODUCCION COLOMBIA S.A.S.,CPI SUR ORIENTE,QUINDE,1018,1019,897,820,810,813,829,829,880,852,672,798
PUTUMAYO,PUERTO CAICEDO,ECOPETROL D. SUR,ORITO,CENCELLA,0,0,0,0,18,0,0,0,0,0,0,0
PUTUMAYO,PUERTO CAICEDO,ECOPETROL D. SUR,ORITO,MANSOYA,159,164,166,164,127,0,0,0,0,0,0,0
PUTUMAYO,PUERTO CAICEDO,ECOPETROL D. SUR,ORITO,YURILLA,107,174,162,115,151,0,0,0,0,0,0,0
PUTUMAYO,PUERTO CAICEDO,ECOPETROL S.A.,ORITO,MANSOYA,0,0,0,0,0,444,462,433,367,369,331,293
PUTUMAYO,PUERTO CAICEDO,ECOPETROL S.A.,ORITO,YURILLA,0,0,0,0,0,256,211,269,134,0,0,0
PUTUMAYO,SAN MIGUEL,ECOPETROL D. SUR,ORITO,ACAE SAN MIGUEL,1579,1613,1610,1577,1554,0,0,0,0,0,0,0
PUTUMAYO,SAN MIGUEL,ECOPETROL D. SUR,ORITO,LORO,58,55,35,29,51,0,0,0,0,0,0,0
PUTUMAYO,SAN MIGUEL,ECOPETROL S.A.,ORITO,ACAE SAN MIGUEL,0,0,0,0,0,1565,1605,1594,1556,1553,1528,1433
PUTUMAYO,SAN MIGUEL,ECOPETROL S.A.,ORITO,LORO,0,0,0,0,0,51,30,23,949,531,713,625
PUTUMAYO,VALLE DEL GUAMUEZ,ECOPETROL D. SUR,ORITO,HORMIGA,54,46,58,51,8,0,0,0,0,0,0,0
PUTUMAYO,VALLE DEL GUAMUEZ,ECOPETROL D. SUR,ORITO,LORO,663,597,647,545,554,0,0,0,0,0,0,0
PUTUMAYO,VALLE DEL GUAMUEZ,ECOPETROL S.A.,ORITO,HORMIGA,0,0,0,0,0,8,68,72,71,14,13,5
PUTUMAYO,VALLE DEL GUAMUEZ,ECOPETROL S.A.,ORITO,LORO,0,0,0,0,0,612,450,488,473,476,498,484
PUTUMAYO,VILLAGARZON,GRAN TIERRA ENERGY COLOMBIA LTD,CHAZA,COSTAYACO,12826,11279,12173,11328,11673,11549,10942,10382,9801,9810,9115,8793
PUTUMAYO,VILLAGARZON,GRAN TIERRA ENERGY COLOMBIA LTD,GUAYUYACO,JUANAMBU,392,433,384,383,400,421,427,391,386,362,390,357
PUTUMAYO,VILLAGARZON,GRAN TIERRA ENERGY COLOMBIA LTD,PUT-1,VONU,0,0,0,0,0,0,1025,1667,1885,1909,1829,2003
SANTANDER,BARRANCABERMEJA,ECOPETROL S.A.,DE MARES,GALA,1226,1177,1217,1272,1264,1121,1083,1034,935,983,993,933
SANTANDER,BARRANCABERMEJA,ECOPETROL S.A.,DE MARES,GALÁN,647,649,684,653,605,589,585,610,631,526,454,465
SANTANDER,BARRANCABERMEJA,ECOPETROL S.A.,DE MARES,INFANTAS,10464,10538,10991,11430,0,0,0,0,0,0,0,0
SANTANDER,BARRANCABERMEJA,ECOPETROL S.A.,DE MARES,LA CIRA,29310,28516,28647,27819,0,0,0,0,0,0,0,0
SANTANDER,BARRANCABERMEJA,ECOPETROL S.A.,DE MARES,LLANITO,1763,1821,1910,2018,2005,1849,1807,1708,1645,1831,1892,1890
SANTANDER,BARRANCABERMEJA,ECOPETROL S.A.,LA CIRA INFANTAS,INFANTAS,0,0,0,0,9062,11200,11485,11514,12293,12677,13218,13542
SANTANDER,BARRANCABERMEJA,ECOPETROL S.A.,LA CIRA INFANTAS,LA CIRA,0,0,0,0,22005,26877,28016,28255,28524,28385,29867,31052
SANTANDER,BOLIVAR,KAPPA RESOURCES COLOMBIA LTD.,LAS QUINCHAS,BAÚL,0,0,0,0,0,10,27,0,0,0,0,0
SANTANDER,BOLIVAR,LAS QUINCHAS RESOURCE CORP.,LAS QUINCHAS,BAÚL,0,0,16,27,22,0,0,0,0,0,0,0
SANTANDER,BOLIVAR,PACIFIC STRATUS ENERGY COLOMBIA CORP,LAS QUINCHAS,BAÚL,0,0,0,0,0,0,0,24,23,22,22,7
SANTANDER,CIMITARRA,GAS PETROLEO Y DERIVADOS DE COLOMBIA S.A.S PETROCOLOMBIA S.A.S,OPON,OPÓN,33,32,31,30,28,29,29,28,26,25,20,11
SANTANDER,CIMITARRA,KAPPA RESOURCES COLOMBIA LTD.,LAS QUINCHAS,ACACIA ESTE,0,0,0,0,0,4,2,0,0,0,0,0
SANTANDER,CIMITARRA,LAS QUINCHAS RESOURCE CORP.,LAS QUINCHAS,ACACIA ESTE,0,0,3,5,5,0,0,0,0,0,0,0
SANTANDER,CIMITARRA,MANSAROVAR ENERGY COLOMBIA LTD,NARE ASOCIACION,CHICALA,49,30,0,0,0,0,0,0,0,0,0,0
SANTANDER,CIMITARRA,PACIFIC STRATUS ENERGY COLOMBIA CORP,LAS QUINCHAS,ACACIA ESTE,0,0,0,0,0,0,0,3,2,2,4,2
SANTANDER,EL CARMEN DE CHUCURI,ECOPETROL S.A.,DE MARES,SAN LUIS,50,53,51,52,52,51,50,51,50,51,49,49
SANTANDER,MUNICIPIO NN SANTANDER,CONSORCIO CAMPOS DE PRODUCCIÓN - CCP,TOCA,TOCA,0,0,0,0,0,34,32,0,0,0,0,0
SANTANDER,MUNICIPIO NN SANTANDER,ECOPETROL S.A.,TOCA,TOCA,43,39,32,30,33,0,0,33,34,33,34,34
SANTANDER,PUERTO WILCHES,ECOPETROL S.A.,YARIGUI-CANTAGALLO,YARIGUÍ-CANTAGALLO,5687,5571,5697,5492,5389,5269,5092,4779,4500,4389,4114,4476
SANTANDER,PUERTO WILCHES,ECOPETROL S.A.,YARIGUI-GARZAS,GARZAS,123,121,123,120,121,120,120,32,0,0,0,0
SANTANDER,RIONEGRO,AMERISUR EXPLORACION COLOMBIA LTD,E&P FENIX,FENIX,1,2,1,2,2,2,2,2,0,0,0,0
SANTANDER,RIONEGRO,ECOPETROL S.A.,PLAYON,BORANDA,0,5,56,34,0,0,0,0,0,0,0,0
SANTANDER,RIONEGRO,ECOPETROL S.A.,PROVINCIA,BONANZA,2216,2191,2237,2207,2247,0,0,0,0,0,0,0
SANTANDER,RIONEGRO,ECOPETROL S.A.,PROVINCIA-C,BONANZA,0,0,0,0,0,2162,2238,2169,2150,2123,2062,1904
SANTANDER,RIONEGRO,GRAN TIERRA ENERGY COLOMBIA LTD,E&P LA PALOMA,COLÓN,0,0,0,0,0,0,0,215,215,217,214,232
SANTANDER,RIONEGRO,GRAN TIERRA ENERGY COLOMBIA LTD,E&P LA PALOMA,GAITERO,0,0,0,0,0,0,0,0,0,1,0,0
SANTANDER,RIONEGRO,GRAN TIERRA ENERGY COLOMBIA LTD,E&P LA PALOMA,JUGLAR,0,0,0,0,0,0,0,70,0,0,1,179
SANTANDER,RIONEGRO,PETROLEOS DEL NORTE S.A,E&P LA PALOMA,COLÓN,121,82,84,185,271,259,227,0,0,0,0,0
SANTANDER,RIONEGRO,PETROLEOS DEL NORTE S.A,E&P LA PALOMA,JUGLAR,141,141,140,141,142,142,142,0,0,0,0,0
SANTANDER,SABANA DE TORRES,ECOPETROL S.A.,CRISTALINA,CRISTALINA,0,76,122,125,130,128,126,107,39,0,0,39
SANTANDER,SABANA DE TORRES,ECOPETROL S.A.,PLAYON,AULLADOR,304,275,140,208,553,527,485,397,431,419,418,417
SANTANDER,SABANA DE TORRES,ECOPETROL S.A.,PROVINCIA,PROVINCIA,3509,3231,3044,2988,2907,2999,2985,2791,2775,2694,2601,2576
SANTANDER,SABANA DE TORRES,PETROSANTANDER (COLOMBIA) INC.,EL PIÑAL,LIEBRE,68,60,63,61,58,56,52,51,52,56,52,54
SANTANDER,SABANA DE TORRES,PETROSANTANDER (COLOMBIA) INC.,LAS MONAS,CORAZÓN,43,34,31,35,28,34,35,34,31,30,31,21
SANTANDER,SABANA DE TORRES,PETROSANTANDER (COLOMBIA) INC.,LAS MONAS,CORAZÓN WEST,240,261,200,195,220,229,192,168,207,203,206,197
SANTANDER,SABANA DE TORRES,PETROSANTANDER (COLOMBIA) INC.,LAS MONAS,LA SALINA,1221,1221,1203,1219,1270,1281,1248,1193,1181,1178,1204,1155
SANTANDER,SABANA DE TORRES,PETROSANTANDER (COLOMBIA) INC.,LAS MONAS,PAYOA,608,595,595,561,567,518,493,491,522,513,535,488
SANTANDER,SABANA DE TORRES,PETROSANTANDER (COLOMBIA) INC.,LAS MONAS,PAYOA WEST,7,6,6,6,7,7,6,6,5,5,6,6
SANTANDER,SAN VICENTE DE CHUCURI,ECOPETROL S.A.,Convenio de Explotación Lisama-Nutria,LISAMA-NORTE,33,32,30,25,24,29,29,27,23,20,20,18
SANTANDER,SAN VICENTE DE CHUCURI,ECOPETROL S.A.,Convenio de Explotación Lisama-Nutria,NUTRIA,0,0,0,0,0,1232,0,0,0,0,0,0
SANTANDER,SAN VICENTE DE CHUCURI,ECOPETROL S.A.,DE MARES,COLORADO,0,86,118,132,128,123,145,136,121,119,111,156
SANTANDER,SAN VICENTE DE CHUCURI,ECOPETROL S.A.,DE MARES,COYOTE,0,0,0,0,0,0,0,0,0,8,0,0
SANTANDER,SAN VICENTE DE CHUCURI,ECOPETROL S.A.,DE MARES,LISAMA,835,783,757,882,824,755,681,731,854,912,933,967
SANTANDER,SAN VICENTE DE CHUCURI,ECOPETROL S.A.,DE MARES,NUTRIA,1357,1315,1256,1220,1173,0,1219,1247,1240,1249,1240,1196
SANTANDER,SAN VICENTE DE CHUCURI,ECOPETROL S.A.,DE MARES,TESORO,275,254,248,239,237,230,267,257,255,240,229,236
SANTANDER,SIMACOTA,ECOPETROL S.A.,DE MARES,AGUAS BLANCAS,45,121,0,11,9,70,294,302,294,302,236,221
SUCRE,LOS PALMITOS,PACIFIC STRATUS ENERGY COLOMBIA CORP,LA CRECIENTE,LA CRECIENTE,5,6,4,5,5,4,4,4,3,3,3,5
SUCRE,OVEJAS,HOCOL S.A.,E&P SAMAN,BONGA,2,8,7,7,6,8,7,7,2,7,7,6
SUCRE,OVEJAS,HOCOL S.A.,E&P SAMAN,MAMEY,17,23,22,23,24,27,29,26,16,28,30,28
SUCRE,SAN PEDRO,PACIFIC STRATUS ENERGY COLOMBIA CORP,LA CRECIENTE,APAMATE,0,0,0,0,0,0,0,0,0,0,0,0
SUCRE,SAN PEDRO,PACIFIC STRATUS ENERGY COLOMBIA CORP,LA CRECIENTE,LA CRECIENTE,6,6,4,4,4,4,4,4,3,3,3,4
SUCRE,SAN PEDRO,PACIFIC STRATUS ENERGY COLOMBIA CORP,LA CRECIENTE,LA CRECIENTE I,2,0,0,0,0,0,0,0,0,0,0,0
TOLIMA,ALVARADO,HOCOL S.A.,ARMERO HOCOL,TOTARE,35,31,44,31,27,6,0,0,0,0,0,0
TOLIMA,CHAPARRAL,HOCOL S.A.,TOLIMA B HOCOL,RÍO SALDAÑA,217,213,210,205,204,173,221,210,210,203,204,195
TOLIMA,ESPINAL,KAPPA RESOURCES COLOMBIA LTD.,ABANICO,ABANICO,0,0,0,0,0,711,674,0,0,0,0,0
TOLIMA,ESPINAL,PACIFIC STRATUS ENERGY COLOMBIA CORP,ABANICO,ABANICO,813,823,780,787,718,0,0,594,587,685,728,624
TOLIMA,GUAMO,LAS QUINCHAS RESOURCE CORP.,GUASIMO,LISA,0,0,0,0,5,5,2,1,0,1,1,1
TOLIMA,MELGAR,PERENCO COLOMBIA LIMITED,BOQUERON,GUANDO,7592,7366,7346,7327,7047,0,0,0,0,0,0,0
TOLIMA,MELGAR,PERENCO COLOMBIA LIMITED,BOQUERON,GUANDO SW,2456,3286,3735,3379,2801,0,0,0,0,0,0,0
TOLIMA,MELGAR,PERENCO OIL AND GAS COLOMBIA LIMITED.,BOQUERON,GUANDO,0,0,0,0,0,6732,6730,6501,6720,6393,6670,6708
TOLIMA,MELGAR,PERENCO OIL AND GAS COLOMBIA LIMITED.,BOQUERON,GUANDO SW,0,0,0,0,0,3083,2902,2924,2827,2639,2531,2451
TOLIMA,ORTEGA,HOCOL S.A.,CPI ORTEGA OTROSI 1,ORTEGA,0,98,196,188,203,216,290,434,407,363,341,293
TOLIMA,ORTEGA,HOCOL S.A.,CPI ORTEGA OTROSI 1,PACANDE,0,10,580,474,445,421,408,415,436,503,453,424
TOLIMA,ORTEGA,HOCOL S.A.,CPI ORTEGA OTROSI 1,TOLDADO,0,529,283,268,399,435,518,580,602,648,712,754
TOLIMA,ORTEGA,HOCOL S.A.,CPI ORTEGA OTROSI 1,TOY,0,0,0,0,9,0,3,15,10,0,0,0
TOLIMA,PIEDRAS,HOCOL S.A.,PULI HOCOL,TOQUI TOQUI,456,450,491,485,474,464,456,447,483,465,464,461
TOLIMA,PIEDRAS,INTEROIL COLOMBIA EXPLORATION AND PRODUCTION,AMBROSIA,AMBROSÍA,34,32,33,31,40,36,33,26,22,32,49,39
TOLIMA,PIEDRAS,INTEROIL COLOMBIA EXPLORATION AND PRODUCTION,MANA,MANÁ,714,697,715,689,674,677,660,641,656,620,611,594
TOLIMA,PIEDRAS,INTEROIL COLOMBIA EXPLORATION AND PRODUCTION,RIO OPIA,RÍO OPIA,35,39,36,35,40,41,39,36,38,37,34,31
TOLIMA,PRADO,HOCOL S.A.,ESPINAL - HOCOL,MATACHÍN SUR,310,287,260,214,183,220,125,91,275,343,312,293
TOLIMA,PURIFICACIÓN,HOCOL S.A.,CHENCHE HOCOL,CHENCHE,60,55,54,52,51,50,50,51,50,46,47,50
TOLIMA,PURIFICACIÓN,HOCOL S.A.,ESPINAL - HOCOL,MATACHÍN NORTE,2219,2201,2157,2172,2132,2083,2081,2091,1981,1931,1800,1803
TOLIMA,PURIFICACIÓN,HOCOL S.A.,ESPINAL - HOCOL,MATACHÍN SUR,359,349,337,309,298,272,269,422,251,237,245,236
TOLIMA,PURIFICACIÓN,HOCOL S.A.,ESPINAL - HOCOL,PURIFICACIÓN,130,127,124,122,121,122,118,115,116,116,516,662
