MUNICIPIO,ENERO,FEBRERO,MARZO,ABRIL,MAYO,JUNIO,JULIO,AGOSTO,SEPTIEMBRE,OCTUBRE,NOVIEMBRE,DICIEMBRE,TOTAL
ACACIAS,95549,94529,82889,97433,99728,101368,98077,103977,101237,100543,98307,100965,1174602
AGUACHICA,221,237,252,202,238,228,268,523,839,644,856,822,5330
AGUAZUL,22163,20229,20690,21157,20595,20478,18782,18798,18685,18672,18537,17734,236520
AIPE,7692,7720,7337,7071,7004,6962,6794,6951,6970,6899,6943,7048,85391
ALVARADO,35,31,44,31,27,6,0,0,0,0,0,0,174
ARAUCA,36883,37822,5580,36665,37826,37318,31848,35889,35808,34340,31948,33246,395173
ARAUQUITA,12507,12632,2825,13129,13486,13029,11215,12087,12620,12611,12107,12666,140914
ARIGUANI,204,230,257,257,230,254,246,235,223,204,192,164,2696
BARAYA,79,95,92,94,92,89,83,63,63,50,30,45,875
BARRANCA DE UPIA,341,348,406,452,481,698,746,854,895,908,919,901,7949
BARRANCABERMEJA,43410,42701,43449,43192,34941,41636,42976,43121,44028,44402,46424,47882,518162
BOLIVAR,0,0,16,27,22,10,27,24,23,22,22,7,200
CABUYARO,17132,18034,18033,17744,19463,19384,18905,18526,18059,17237,16971,18324,217812
CANTAGALLO,9683,9819,9369,9516,9780,9593,9715,9555,9568,9352,8990,8972,113912
CASTILLA NUEVA,76044,76399,74449,74762,72771,71577,74127,68915,67121,70689,69888,69334,866076
CHAPARRAL,217,213,210,205,204,173,221,210,210,203,204,195,2465
CICUCO,481,481,478,481,480,481,469,461,450,459,448,398,5567
CIMITARRA,82,62,34,35,33,33,31,31,28,27,24,13,433
CORRALES,339,326,323,142,20,237,302,316,376,285,247,405,3318
CUCUTA,445,449,446,411,387,421,449,447,459,435,423,241,5013
EL CARMEN DE CHUCURI,50,53,51,52,52,51,50,51,50,51,49,49,609
ESPINAL,813,823,780,787,718,711,674,594,587,685,728,624,8524
GARZON,0,2,8,16,61,0,0,0,0,1,0,40,128
GUADUAS,200,200,190,177,172,170,169,167,164,163,163,158,2093
GUAMAL,20668,21978,18445,21133,20718,20637,20596,19106,18854,19337,19992,20274,241738
GUAMO,0,0,0,0,5,5,2,1,0,1,1,1,16
IPIALES,285,318,218,297,333,175,73,289,319,326,281,270,3184
LA ESPERANZA,54,53,54,54,52,54,50,52,53,51,54,54,635
LOS PALMITOS,5,6,4,5,5,4,4,4,3,3,3,5,51
MANI,6219,5609,5459,6202,5545,5432,5402,5310,5290,5194,5133,5628,66423
MELGAR,10048,10652,11081,10706,9848,9815,9632,9425,9547,9032,9201,9159,118146
MOCOA,6326,6642,6309,6024,5543,5606,5399,4940,4618,4612,4466,4299,64784
MONTERREY,894,825,722,598,309,76,25,179,154,429,450,231,4892
MUNICIPIO NN,0,0,0,0,0,0,39,83,0,0,0,0,122
MUNICIPIO NN CASANARE,84,86,86,85,86,86,85,85,84,2513,3210,2968,9458
MUNICIPIO NN SANTANDER,43,39,32,30,33,34,32,33,34,33,34,34,411
NEIVA,10863,10886,11005,10626,10517,10580,10393,10261,9869,9988,10078,9849,124915
NUNCHIA,8,2,0,0,0,6,5,0,0,0,0,0,21
ORITO,4382,4320,4105,3844,3580,3287,3673,3851,3855,3293,3176,3550,44916
OROCUE,16377,16230,16229,16163,17287,17745,16539,16596,16172,16569,15676,15863,197446
ORTEGA,0,637,1059,930,1056,1072,1219,1444,1455,1514,1506,1471,13363
OVEJAS,19,31,29,30,30,35,36,33,18,35,37,34,367
PAICOL,1695,1653,1658,1639,1618,1561,1525,1500,1501,1486,1458,1465,18759
PALERMO,2822,2573,2629,2755,2695,2730,2868,2794,2766,2704,2651,2766,32753
PAZ DE ARIPORO,7093,7236,7059,6679,6366,6274,6653,6824,6657,6439,6158,6072,79510
PENDIENTE CERTIFICADO IGAC,303,998,1173,1120,19629,20053,20559,20217,20896,21414,22378,21590,170330
PIAMONTE,902,869,962,935,991,954,963,791,749,786,772,802,10476
PIEDRAS,1239,1218,1275,1240,1228,1218,1188,1150,1199,1154,1158,1125,14392
PORE,393,336,566,334,309,320,322,398,383,425,370,362,4518
PRADO,310,287,260,214,183,220,125,91,275,343,312,293,2913
PUEBLO NUEVO,0,0,0,0,2,4,3,2,2,1,1,1,16
PUERTO ASIS,9914,9498,9496,10507,10941,12023,11189,13523,12142,15673,12756,15466,143128
PUERTO BOYACA,37775,38032,36955,36594,36004,35566,35713,35196,35629,35111,34900,34799,432274
PUERTO CAICEDO,266,338,328,279,296,700,673,702,501,369,331,293,5076
PUERTO GAITAN,200910,203663,202722,199776,194921,194979,198507,197680,200031,200764,195701,202591,2392245
PUERTO LLERAS,0,0,0,0,0,0,4,17,0,0,0,0,21
PUERTO LOPEZ,2478,2386,2162,2196,2333,2183,2516,2892,2719,2745,2825,2746,30181
PUERTO NARE,2439,2163,2159,2169,2303,2140,2092,2141,2250,2168,2098,2141,26263
PUERTO SALGAR,27,26,25,26,33,34,34,34,35,2,0,0,276
PUERTO TRIUNFO,393,386,362,365,396,382,369,342,280,264,282,278,4099
PUERTO WILCHES,5810,5692,5820,5612,5510,5389,5212,4811,4500,4389,4114,4476,61335
PULI,127,120,96,61,61,50,57,56,65,87,86,51,917
PURIFICACIÓN,2768,2732,2672,2655,2602,2527,2518,2679,2398,2330,2608,2751,31240
RIO DE ORO,853,844,1106,932,975,905,913,1028,1026,766,688,752,10788
RIONEGRO,2479,2421,2518,2569,2662,2565,2609,2456,2365,2341,2277,2315,29577
SABANA DE TORRES,6000,5759,5404,5398,5740,5779,5622,5238,5243,5098,5053,4953,65287
SABANALARGA,45,26,22,18,18,56,0,48,132,115,181,210,871
SAN LUIS DE PALENQUE,9436,9878,9009,8756,9176,8603,8408,8138,7818,7299,7436,7064,101021
SAN MARTÍN,9473,9116,8998,10045,11068,12879,13283,13685,14524,15312,17524,19193,155100
SAN MIGUEL,1637,1668,1645,1606,1605,1616,1635,1617,2505,2084,2241,2058,21917
SAN PEDRO,8,6,4,4,4,4,4,4,3,3,3,4,51
SAN VICENTE DE CHUCURI,2500,2470,2409,2498,2386,2369,2341,2398,2493,2548,2533,2573,29518
SANTA ANA,34,31,26,21,19,21,14,10,12,26,7,6,227
SARAVENA,0,0,0,0,0,0,0,0,0,6,3,3,12
SARDINATA,0,0,0,0,0,0,0,0,0,0,0,0,0
SIMACOTA,45,121,0,11,9,70,294,302,294,302,236,221,1905
TALAIGUA NUEVO,299,270,280,281,293,284,295,316,308,266,245,247,3384
TAME,0,0,0,0,0,0,0,0,0,182,629,989,1800
TAURAMENA,34217,34781,36363,35705,31535,32960,33940,33026,32022,32915,32359,35742,405565
TESALIA,910,1023,906,942,1000,914,950,1063,730,680,925,926,10969
TIBU,2709,2549,2691,2652,2706,2688,2634,2662,2752,2720,2522,2622,31907
TOPAGA,44,46,50,49,48,47,47,47,46,45,45,45,559
TRINIDAD,4782,4676,4414,4814,4584,4101,3983,3936,4697,4564,4121,3946,52618
VALLE DEL GUAMUEZ,717,643,705,596,562,620,518,560,544,490,511,489,6955
VILLA NUEVA,15743,15443,16187,18500,4764,3300,6419,5294,5135,7924,7491,6334,112534
VILLAGARZON,13218,11712,12557,11711,12073,11970,12394,12440,12072,12081,11334,11153,144715
VILLANUEVA,0,0,0,0,0,0,0,0,0,365,286,146,797
VILLAVICENCIO,13427,13746,13214,12893,12262,12686,13253,12990,12217,12313,11690,12366,153057
VILLAVIEJA,553,458,418,451,437,276,409,376,236,373,491,487,4965
YAGUARA,1871,1847,1827,1810,1809,1759,1926,2105,2061,2074,2297,2296,23682
YONDO,16483,16554,16569,16387,16070,16597,15893,15540,15280,15209,15326,14875,190783
YOPAL,44485,46479,45558,43878,48532,45079,46148,45914,43909,45288,43922,44305,543497
